time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(33, 44)",9,21
2,E2,"(33, 26)",9,24
5,E3,"(61, 30)",8,16
9,E4,"(52, 61)",2,15
11,E5,"(56, 59)",9,29
12,E6,"(97, 9)",5,12
13,E7,"(3, 18)",7,11
14,E8,"(13, 16)",8,10
15,E9,"(86, 82)",9,27
21,E10,"(92, 26)",2,30
22,E11,"(68, 50)",7,12
23,E12,"(77, 96)",4,19
24,E13,"(84, 22)",0,12
26,E14,"(13, 95)",0,12
28,E15,"(14, 70)",6,20
32,E16,"(52, 13)",1,10
35,E17,"(97, 34)",0,23
39,E18,"(21, 78)",4,30
42,E19,"(56, 77)",2,20
43,E20,"(99, 18)",0,20
45,E21,"(21, 38)",7,11
46,E22,"(55, 3)",6,10
49,E23,"(74, 58)",7,20
50,E24,"(90, 94)",1,21
51,E25,"(59, 6)",3,25
56,E26,"(66, 93)",6,12
61,E27,"(67, 72)",8,25
62,E28,"(26, 29)",0,12
63,E29,"(50, 64)",6,26
64,E30,"(58, 66)",8,13
66,E31,"(85, 22)",3,10
67,E32,"(31, 9)",3,10
69,E33,"(32, 92)",3,17
74,E34,"(75, 85)",8,28
75,E35,"(66, 95)",6,29
76,E36,"(7, 59)",0,20
79,E37,"(38, 69)",9,30
80,E38,"(34, 92)",6,26
82,E39,"(64, 6)",5,16
86,E40,"(20, 1)",3,25
88,E41,"(60, 66)",3,25
90,E42,"(98, 97)",9,23
95,E43,"(48, 29)",5,18
97,E44,"(10, 22)",0,15
98,E45,"(69, 82)",0,16
