time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(20, 13)",3,14
2,E2,"(51, 12)",2,27
5,E3,"(16, 95)",5,16
6,E4,"(91, 42)",4,20
9,E5,"(85, 51)",6,22
12,E6,"(28, 82)",2,14
14,E7,"(36, 11)",3,18
17,E8,"(37, 93)",1,19
18,E9,"(26, 58)",4,16
19,E10,"(40, 2)",4,22
20,E11,"(88, 85)",9,22
22,E12,"(21, 55)",3,14
28,E13,"(58, 5)",3,27
30,E14,"(63, 87)",5,17
31,E15,"(7, 3)",0,25
32,E16,"(72, 26)",3,12
33,E17,"(65, 37)",4,20
34,E18,"(48, 80)",5,18
35,E19,"(72, 77)",0,26
42,E20,"(26, 85)",7,17
43,E21,"(91, 60)",0,10
45,E22,"(94, 98)",1,10
48,E23,"(27, 22)",4,23
49,E24,"(32, 50)",3,10
50,E25,"(36, 27)",4,20
51,E26,"(6, 23)",4,11
56,E27,"(70, 85)",6,25
59,E28,"(11, 99)",7,21
62,E29,"(45, 6)",5,16
67,E30,"(17, 46)",4,20
68,E31,"(4, 42)",4,13
70,E32,"(17, 77)",5,19
72,E33,"(25, 60)",6,14
73,E34,"(67, 63)",4,29
77,E35,"(18, 12)",8,26
81,E36,"(76, 84)",6,10
82,E37,"(23, 58)",6,18
84,E38,"(29, 10)",0,23
85,E39,"(50, 80)",9,15
86,E40,"(61, 55)",8,29
88,E41,"(77, 24)",9,11
93,E42,"(86, 28)",3,24
94,E43,"(13, 20)",0,11
97,E44,"(18, 90)",1,28
98,E45,"(9, 54)",1,14
99,E46,"(49, 86)",0,24
