time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(32, 69)",1,24
7,E2,"(50, 99)",5,13
8,E3,"(100, 84)",0,23
9,E4,"(15, 8)",4,12
12,E5,"(92, 15)",0,13
13,E6,"(99, 51)",9,17
14,E7,"(84, 62)",5,26
16,E8,"(88, 62)",4,20
20,E9,"(97, 82)",2,19
21,E10,"(0, 12)",8,25
25,E11,"(86, 62)",2,29
26,E12,"(10, 36)",8,30
29,E13,"(67, 8)",1,16
30,E14,"(72, 15)",8,13
31,E15,"(27, 25)",5,17
32,E16,"(17, 98)",5,13
34,E17,"(48, 57)",3,21
35,E18,"(46, 38)",9,24
38,E19,"(0, 86)",0,20
41,E20,"(49, 95)",5,27
43,E21,"(92, 31)",3,19
44,E22,"(84, 79)",9,20
46,E23,"(83, 47)",5,13
49,E24,"(25, 65)",9,18
50,E25,"(10, 62)",4,26
51,E26,"(20, 27)",2,30
52,E27,"(0, 97)",0,20
57,E28,"(20, 86)",9,24
58,E29,"(80, 69)",3,23
63,E30,"(82, 54)",9,27
65,E31,"(10, 88)",1,12
66,E32,"(66, 94)",1,23
69,E33,"(43, 60)",4,27
70,E34,"(28, 31)",5,14
74,E35,"(27, 43)",6,11
77,E36,"(39, 51)",7,19
79,E37,"(98, 64)",4,15
80,E38,"(42, 20)",1,19
81,E39,"(83, 80)",6,13
83,E40,"(30, 10)",0,12
84,E41,"(67, 79)",8,11
85,E42,"(90, 98)",7,22
88,E43,"(9, 3)",9,12
89,E44,"(95, 39)",3,12
90,E45,"(11, 53)",3,20
91,E46,"(94, 88)",8,12
92,E47,"(93, 83)",7,18
96,E48,"(43, 94)",4,22
98,E49,"(39, 35)",9,24
99,E50,"(90, 43)",1,10
