time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(41, 86)",7,28
1,D2,"(75, 91)",9,17
2,D3,"(58, 32)",7,22
3,D4,"(88, 80)",9,16
5,D5,"(1, 46)",7,13
6,D6,"(17, 17)",8,27
13,D7,"(67, 44)",7,29
15,D8,"(70, 70)",0,16
17,D9,"(30, 28)",0,13
18,D10,"(49, 41)",9,20
19,D11,"(74, 3)",6,15
21,D12,"(52, 62)",0,11
23,D13,"(91, 95)",9,28
24,D14,"(1, 31)",2,29
26,D15,"(9, 45)",0,22
27,D16,"(79, 32)",2,26
28,D17,"(41, 13)",5,22
30,D18,"(12, 44)",5,17
31,D19,"(43, 3)",4,13
32,D20,"(51, 48)",8,29
34,D21,"(23, 28)",4,30
37,D22,"(89, 22)",6,16
38,D23,"(58, 65)",7,18
42,D24,"(96, 36)",6,13
43,D25,"(68, 65)",3,30
44,D26,"(60, 21)",7,24
45,D27,"(16, 96)",8,30
46,D28,"(61, 97)",5,29
48,D29,"(97, 41)",1,11
50,D30,"(2, 89)",2,28
51,D31,"(43, 13)",2,16
54,D32,"(87, 67)",7,28
56,D33,"(46, 28)",0,28
59,D34,"(18, 73)",5,19
60,D35,"(19, 89)",5,30
61,D36,"(80, 56)",1,24
62,D37,"(14, 62)",5,22
63,D38,"(79, 7)",3,30
64,D39,"(23, 77)",3,25
65,D40,"(53, 83)",3,26
66,D41,"(74, 68)",1,24
67,D42,"(57, 80)",1,23
68,D43,"(45, 5)",3,21
75,D44,"(95, 3)",3,13
76,D45,"(97, 38)",5,11
77,D46,"(48, 30)",2,20
79,D47,"(58, 15)",1,26
80,D48,"(92, 28)",7,15
82,D49,"(26, 20)",3,28
86,D50,"(31, 85)",2,18
88,D51,"(50, 39)",1,21
92,D52,"(97, 86)",1,20
93,D53,"(48, 64)",1,24
94,D54,"(51, 19)",3,24
97,D55,"(14, 71)",5,24
98,D56,"(23, 79)",3,26
