time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(42, 45)",2,22
4,E2,"(70, 56)",9,12
7,E3,"(26, 53)",2,30
10,E4,"(35, 61)",3,29
11,E5,"(8, 73)",6,12
12,E6,"(67, 32)",4,28
13,E7,"(53, 49)",3,24
14,E8,"(70, 31)",4,11
16,E9,"(60, 91)",5,23
18,E10,"(22, 5)",6,27
19,E11,"(76, 74)",3,10
20,E12,"(72, 42)",4,17
23,E13,"(60, 12)",4,22
24,E14,"(66, 86)",4,14
27,E15,"(53, 51)",3,16
28,E16,"(44, 76)",9,18
29,E17,"(46, 19)",4,17
33,E18,"(36, 50)",1,21
35,E19,"(94, 42)",1,10
36,E20,"(6, 57)",5,25
37,E21,"(82, 67)",8,26
38,E22,"(29, 32)",9,29
39,E23,"(46, 32)",3,18
44,E24,"(44, 60)",7,23
45,E25,"(22, 49)",5,27
50,E26,"(24, 78)",0,27
51,E27,"(79, 68)",7,26
53,E28,"(68, 56)",5,28
58,E29,"(88, 72)",9,18
59,E30,"(95, 0)",6,28
61,E31,"(17, 58)",8,13
65,E32,"(9, 73)",6,16
70,E33,"(34, 2)",9,23
72,E34,"(68, 96)",0,14
76,E35,"(95, 27)",6,16
78,E36,"(37, 52)",1,19
79,E37,"(23, 82)",1,18
81,E38,"(31, 59)",2,13
83,E39,"(30, 82)",7,15
86,E40,"(79, 1)",9,26
89,E41,"(55, 90)",7,27
92,E42,"(66, 84)",4,29
94,E43,"(12, 15)",2,16
95,E44,"(30, 35)",9,28
