time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(25, 71)",2,15
2,D2,"(58, 39)",5,20
3,D3,"(37, 62)",5,18
4,D4,"(1, 4)",3,17
6,D5,"(72, 64)",1,21
16,D6,"(97, 61)",1,16
25,D7,"(13, 87)",5,23
26,D8,"(92, 14)",2,22
27,D9,"(62, 33)",0,11
29,D10,"(75, 84)",1,16
30,D11,"(43, 93)",2,12
32,D12,"(32, 9)",5,18
33,D13,"(2, 39)",8,28
37,D14,"(24, 28)",2,10
41,D15,"(73, 28)",1,15
42,D16,"(53, 97)",7,13
43,D17,"(0, 48)",2,10
44,D18,"(43, 11)",1,15
48,D19,"(53, 81)",0,17
49,D20,"(81, 39)",6,21
50,D21,"(80, 95)",8,21
51,D22,"(22, 77)",6,18
52,D23,"(51, 42)",1,27
53,D24,"(47, 93)",0,23
54,D25,"(20, 96)",6,16
55,D26,"(19, 95)",6,24
57,D27,"(60, 78)",6,20
58,D28,"(100, 64)",1,22
60,D29,"(100, 81)",7,24
61,D30,"(17, 30)",2,24
62,D31,"(54, 37)",5,22
63,D32,"(13, 100)",4,25
64,D33,"(66, 7)",3,11
65,D34,"(44, 61)",8,12
66,D35,"(46, 94)",1,19
67,D36,"(75, 5)",0,11
69,D37,"(51, 62)",0,29
70,D38,"(38, 97)",2,23
71,D39,"(70, 68)",9,15
74,D40,"(70, 83)",0,16
75,D41,"(68, 44)",7,13
76,D42,"(75, 36)",7,12
77,D43,"(9, 51)",7,18
78,D44,"(21, 78)",9,17
79,D45,"(73, 73)",5,18
81,D46,"(66, 38)",2,27
82,D47,"(69, 78)",4,25
83,D48,"(80, 48)",9,17
84,D49,"(64, 81)",3,14
85,D50,"(31, 52)",2,28
86,D51,"(75, 49)",2,24
87,D52,"(49, 53)",7,25
88,D53,"(45, 24)",0,26
91,D54,"(33, 48)",8,30
92,D55,"(68, 88)",5,23
93,D56,"(84, 22)",7,14
94,D57,"(0, 10)",6,17
