time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(70, 6)",2,20
3,D2,"(0, 49)",3,10
4,D3,"(2, 2)",0,10
6,D4,"(50, 74)",9,19
7,D5,"(54, 22)",4,16
8,D6,"(72, 92)",7,24
14,D7,"(38, 54)",6,16
18,D8,"(77, 90)",1,19
22,D9,"(88, 75)",1,22
25,D10,"(3, 99)",2,15
26,D11,"(47, 87)",8,26
28,D12,"(10, 62)",2,17
32,D13,"(35, 11)",5,25
35,D14,"(9, 99)",5,25
37,D15,"(50, 12)",9,13
38,D16,"(47, 72)",1,10
41,D17,"(42, 54)",6,30
42,D18,"(38, 34)",4,26
44,D19,"(68, 78)",6,13
45,D20,"(38, 78)",0,19
49,D21,"(3, 95)",8,14
54,D22,"(39, 68)",6,15
55,D23,"(26, 57)",5,27
56,D24,"(58, 6)",0,15
57,D25,"(61, 8)",9,20
58,D26,"(78, 68)",2,22
60,D27,"(4, 37)",8,11
69,D28,"(89, 73)",8,21
70,D29,"(13, 69)",4,11
71,D30,"(66, 0)",1,19
73,D31,"(93, 8)",7,11
75,D32,"(99, 31)",2,24
77,D33,"(88, 32)",3,30
79,D34,"(6, 50)",1,10
80,D35,"(76, 79)",8,28
83,D36,"(20, 60)",7,28
87,D37,"(29, 51)",6,12
89,D38,"(6, 19)",0,18
91,D39,"(2, 77)",1,25
93,D40,"(68, 56)",0,24
94,D41,"(68, 33)",8,10
96,D42,"(67, 80)",4,25
98,D43,"(97, 97)",8,24
99,D44,"(95, 59)",2,19
