time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(7, 65)",2,15
1,E2,"(41, 22)",9,10
2,E3,"(100, 12)",7,18
5,E4,"(38, 20)",4,14
6,E5,"(15, 86)",5,11
10,E6,"(17, 8)",8,24
11,E7,"(71, 6)",9,25
12,E8,"(56, 81)",5,11
16,E9,"(0, 8)",2,25
17,E10,"(38, 47)",1,20
19,E11,"(74, 77)",8,20
20,E12,"(0, 39)",5,11
23,E13,"(22, 64)",0,13
25,E14,"(13, 11)",4,21
26,E15,"(90, 17)",2,27
27,E16,"(52, 97)",0,17
28,E17,"(58, 47)",5,20
29,E18,"(91, 57)",3,28
33,E19,"(0, 27)",8,16
34,E20,"(0, 23)",2,25
36,E21,"(53, 74)",5,30
40,E22,"(66, 38)",2,28
42,E23,"(17, 68)",0,29
43,E24,"(3, 55)",2,15
45,E25,"(43, 51)",9,24
46,E26,"(91, 25)",2,18
47,E27,"(20, 33)",6,15
48,E28,"(89, 19)",3,28
50,E29,"(74, 57)",1,13
51,E30,"(89, 57)",7,13
52,E31,"(58, 68)",4,27
55,E32,"(82, 92)",0,23
58,E33,"(56, 11)",5,18
59,E34,"(12, 97)",3,19
61,E35,"(68, 37)",9,26
63,E36,"(100, 10)",3,27
68,E37,"(97, 28)",6,28
73,E38,"(92, 57)",3,18
77,E39,"(59, 5)",2,13
78,E40,"(80, 74)",3,13
82,E41,"(1, 33)",6,17
83,E42,"(90, 25)",3,13
84,E43,"(40, 57)",4,27
85,E44,"(91, 20)",3,13
86,E45,"(9, 46)",6,23
87,E46,"(37, 86)",0,10
92,E47,"(42, 49)",7,23
93,E48,"(25, 15)",4,20
99,E49,"(79, 57)",7,11
