time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(56, 3)",2,27
3,D2,"(62, 56)",0,13
5,D3,"(97, 18)",5,26
6,D4,"(73, 54)",8,19
8,D5,"(36, 92)",7,19
10,D6,"(50, 46)",4,15
11,D7,"(61, 91)",0,14
12,D8,"(38, 73)",2,15
13,D9,"(80, 60)",1,24
17,D10,"(5, 2)",7,23
18,D11,"(52, 37)",4,29
19,D12,"(80, 6)",4,30
21,D13,"(1, 38)",9,28
22,D14,"(2, 8)",6,10
24,D15,"(60, 66)",7,14
25,D16,"(31, 10)",9,14
26,D17,"(21, 63)",7,24
27,D18,"(78, 73)",9,13
28,D19,"(51, 77)",6,24
29,D20,"(60, 66)",4,23
30,D21,"(79, 67)",1,20
31,D22,"(50, 69)",0,13
33,D23,"(63, 97)",7,20
35,D24,"(78, 58)",2,25
36,D25,"(54, 52)",5,24
39,D26,"(6, 73)",4,14
40,D27,"(90, 89)",2,15
46,D28,"(14, 53)",9,15
48,D29,"(72, 49)",2,29
50,D30,"(44, 78)",5,19
51,D31,"(48, 36)",8,18
53,D32,"(22, 41)",4,30
54,D33,"(51, 20)",1,18
55,D34,"(11, 24)",6,26
56,D35,"(54, 44)",4,21
59,D36,"(24, 16)",0,18
60,D37,"(99, 21)",5,11
64,D38,"(46, 66)",2,17
65,D39,"(27, 88)",7,16
66,D40,"(76, 40)",1,20
67,D41,"(63, 1)",9,22
71,D42,"(63, 27)",9,10
72,D43,"(53, 76)",2,30
76,D44,"(6, 31)",6,20
77,D45,"(42, 11)",1,11
79,D46,"(17, 83)",9,12
86,D47,"(18, 83)",7,13
87,D48,"(81, 6)",5,12
88,D49,"(20, 92)",2,18
90,D50,"(70, 19)",8,27
92,D51,"(8, 97)",7,25
93,D52,"(48, 1)",0,27
95,D53,"(3, 97)",8,24
96,D54,"(56, 56)",8,15
97,D55,"(97, 27)",7,24
98,D56,"(13, 18)",7,18
99,D57,"(83, 30)",2,20
