time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(15, 84)",8,10
2,E2,"(86, 1)",7,27
4,E3,"(53, 89)",1,19
5,E4,"(60, 89)",8,13
7,E5,"(58, 44)",0,27
8,E6,"(89, 80)",8,21
9,E7,"(45, 58)",9,14
10,E8,"(53, 59)",5,15
12,E9,"(15, 55)",4,13
15,E10,"(52, 3)",7,11
17,E11,"(7, 97)",1,22
18,E12,"(11, 1)",4,29
20,E13,"(5, 30)",5,12
22,E14,"(31, 36)",7,16
24,E15,"(84, 17)",8,20
25,E16,"(21, 61)",8,26
26,E17,"(24, 57)",9,19
29,E18,"(13, 80)",2,27
31,E19,"(95, 4)",2,17
33,E20,"(91, 47)",8,23
35,E21,"(28, 40)",7,19
36,E22,"(69, 19)",3,27
38,E23,"(12, 7)",7,10
45,E24,"(95, 10)",7,14
47,E25,"(25, 35)",0,10
49,E26,"(67, 95)",4,24
50,E27,"(49, 100)",6,18
51,E28,"(31, 60)",3,17
55,E29,"(70, 5)",5,21
57,E30,"(48, 89)",7,29
59,E31,"(56, 1)",4,13
62,E32,"(72, 21)",1,21
64,E33,"(37, 40)",2,16
71,E34,"(15, 100)",1,20
72,E35,"(17, 1)",0,27
75,E36,"(29, 51)",2,14
78,E37,"(45, 50)",7,30
79,E38,"(18, 53)",5,26
83,E39,"(81, 57)",7,19
84,E40,"(94, 79)",2,22
87,E41,"(70, 80)",6,25
88,E42,"(23, 86)",5,29
89,E43,"(85, 100)",2,11
93,E44,"(26, 46)",9,16
94,E45,"(39, 13)",4,28
95,E46,"(50, 81)",3,29
98,E47,"(70, 15)",8,15
99,E48,"(73, 46)",8,22
