time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(64, 35)",5,11
3,D2,"(0, 15)",5,30
4,D3,"(48, 90)",6,12
5,D4,"(22, 94)",9,24
6,D5,"(90, 97)",1,29
10,D6,"(19, 58)",9,23
13,D7,"(80, 85)",0,18
14,D8,"(34, 73)",0,18
15,D9,"(73, 91)",1,12
16,D10,"(12, 47)",6,11
17,D11,"(57, 94)",6,20
18,D12,"(88, 62)",5,22
19,D13,"(32, 2)",2,30
25,D14,"(40, 31)",0,20
26,D15,"(91, 91)",7,25
27,D16,"(28, 31)",9,21
32,D17,"(18, 60)",3,29
33,D18,"(64, 1)",6,23
37,D19,"(82, 9)",8,10
38,D20,"(40, 96)",0,29
40,D21,"(64, 80)",0,26
41,D22,"(81, 65)",2,26
44,D23,"(63, 69)",8,14
46,D24,"(97, 21)",1,19
47,D25,"(35, 11)",3,16
49,D26,"(55, 84)",5,20
51,D27,"(34, 100)",9,13
53,D28,"(23, 21)",0,11
54,D29,"(17, 39)",2,30
55,D30,"(53, 83)",5,25
56,D31,"(29, 67)",3,25
57,D32,"(72, 94)",8,22
58,D33,"(77, 99)",4,10
61,D34,"(31, 63)",1,25
65,D35,"(11, 95)",8,25
67,D36,"(66, 71)",1,29
68,D37,"(72, 65)",3,29
71,D38,"(90, 7)",2,21
73,D39,"(6, 20)",1,11
75,D40,"(55, 32)",5,15
78,D41,"(10, 75)",8,29
79,D42,"(59, 21)",5,12
81,D43,"(26, 19)",8,26
82,D44,"(64, 16)",6,18
84,D45,"(99, 97)",5,16
88,D46,"(1, 14)",2,21
90,D47,"(62, 56)",5,28
91,D48,"(24, 20)",8,10
92,D49,"(79, 26)",4,23
94,D50,"(0, 99)",4,12
96,D51,"(22, 88)",9,10
97,D52,"(14, 65)",7,20
99,D53,"(53, 81)",4,18
