time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(50, 26)",9,17
3,E2,"(61, 6)",9,12
4,E3,"(76, 75)",5,16
6,E4,"(13, 39)",7,25
12,E5,"(19, 11)",2,21
15,E6,"(45, 15)",6,16
16,E7,"(41, 0)",7,26
17,E8,"(39, 98)",8,12
22,E9,"(66, 89)",7,27
24,E10,"(60, 73)",4,30
25,E11,"(42, 81)",3,19
28,E12,"(54, 32)",6,22
29,E13,"(50, 82)",4,24
30,E14,"(41, 22)",9,12
34,E15,"(6, 10)",2,10
40,E16,"(39, 24)",3,20
42,E17,"(70, 79)",5,22
45,E18,"(43, 34)",3,12
47,E19,"(35, 10)",2,15
48,E20,"(61, 42)",2,25
51,E21,"(72, 44)",9,22
53,E22,"(1, 63)",0,14
54,E23,"(70, 60)",7,16
55,E24,"(82, 20)",3,13
56,E25,"(37, 33)",1,22
57,E26,"(93, 45)",9,27
58,E27,"(79, 63)",6,10
60,E28,"(92, 32)",3,15
64,E29,"(57, 9)",1,21
65,E30,"(61, 31)",5,22
68,E31,"(55, 81)",7,13
69,E32,"(87, 44)",0,18
71,E33,"(36, 49)",0,27
72,E34,"(80, 7)",9,21
73,E35,"(4, 61)",3,22
74,E36,"(55, 59)",5,22
76,E37,"(29, 24)",0,29
80,E38,"(67, 82)",4,30
83,E39,"(68, 73)",2,13
88,E40,"(45, 47)",9,27
89,E41,"(22, 81)",5,18
91,E42,"(41, 95)",7,10
92,E43,"(4, 62)",4,29
94,E44,"(58, 2)",3,12
95,E45,"(54, 69)",1,28
97,E46,"(79, 27)",3,11
98,E47,"(34, 53)",9,25
