time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(41, 59)",9,12
1,E2,"(58, 59)",6,10
3,E3,"(43, 16)",2,10
5,E4,"(76, 31)",9,23
6,E5,"(65, 78)",6,20
7,E6,"(21, 68)",8,11
8,E7,"(47, 92)",1,22
9,E8,"(44, 31)",5,27
11,E9,"(26, 40)",6,30
16,E10,"(16, 2)",1,21
19,E11,"(100, 39)",9,10
21,E12,"(47, 83)",0,10
22,E13,"(70, 1)",7,26
23,E14,"(10, 6)",9,12
24,E15,"(58, 16)",6,19
25,E16,"(8, 64)",9,30
27,E17,"(5, 70)",8,30
28,E18,"(40, 35)",0,19
30,E19,"(47, 98)",5,27
33,E20,"(10, 80)",5,30
34,E21,"(1, 37)",9,27
35,E22,"(37, 53)",2,28
36,E23,"(49, 6)",6,16
37,E24,"(93, 45)",6,10
38,E25,"(34, 75)",8,21
39,E26,"(99, 6)",3,12
41,E27,"(30, 100)",4,30
42,E28,"(96, 33)",7,26
43,E29,"(28, 57)",6,28
46,E30,"(98, 86)",3,29
49,E31,"(40, 21)",5,24
53,E32,"(71, 29)",2,16
56,E33,"(11, 42)",8,25
62,E34,"(21, 28)",8,24
63,E35,"(14, 47)",2,27
66,E36,"(83, 43)",4,25
67,E37,"(89, 87)",3,17
71,E38,"(80, 9)",4,10
74,E39,"(37, 37)",1,25
75,E40,"(87, 47)",9,16
82,E41,"(13, 49)",9,27
83,E42,"(74, 15)",3,29
86,E43,"(96, 23)",7,28
89,E44,"(37, 89)",4,24
90,E45,"(1, 18)",0,30
93,E46,"(93, 0)",6,26
95,E47,"(84, 57)",4,20
96,E48,"(11, 45)",7,25
