time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(72, 87)",5,29
3,D2,"(49, 87)",4,23
7,D3,"(73, 22)",0,17
8,D4,"(80, 67)",1,11
9,D5,"(45, 57)",0,27
11,D6,"(42, 74)",3,23
17,D7,"(65, 59)",7,12
18,D8,"(20, 64)",7,10
19,D9,"(57, 70)",5,28
22,D10,"(9, 9)",5,26
23,D11,"(80, 0)",1,28
25,D12,"(3, 40)",1,24
26,D13,"(64, 35)",1,11
31,D14,"(90, 29)",4,15
39,D15,"(0, 60)",4,16
40,D16,"(66, 78)",5,22
42,D17,"(34, 30)",5,12
46,D18,"(14, 88)",7,26
47,D19,"(67, 22)",9,19
49,D20,"(70, 56)",4,13
50,D21,"(59, 94)",2,29
51,D22,"(45, 87)",7,26
52,D23,"(34, 87)",0,22
54,D24,"(68, 22)",1,17
55,D25,"(61, 99)",2,13
56,D26,"(91, 14)",4,28
57,D27,"(47, 66)",1,17
64,D28,"(93, 71)",7,20
66,D29,"(73, 62)",7,13
69,D30,"(98, 44)",6,20
70,D31,"(12, 95)",2,16
72,D32,"(88, 52)",9,14
76,D33,"(2, 11)",0,30
80,D34,"(49, 59)",6,29
81,D35,"(70, 44)",0,21
83,D36,"(16, 98)",6,26
85,D37,"(14, 15)",3,14
87,D38,"(79, 2)",9,24
92,D39,"(52, 18)",7,12
94,D40,"(20, 6)",3,11
96,D41,"(42, 14)",6,11
98,D42,"(87, 17)",2,10
