time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(97, 46)",6,22
2,D2,"(39, 23)",4,14
3,D3,"(74, 87)",4,17
4,D4,"(83, 8)",1,18
5,D5,"(90, 94)",6,20
7,D6,"(97, 100)",3,26
8,D7,"(7, 2)",3,21
9,D8,"(71, 80)",9,17
13,D9,"(84, 71)",9,23
15,D10,"(18, 26)",0,24
17,D11,"(61, 74)",2,22
18,D12,"(74, 11)",5,14
19,D13,"(21, 56)",8,28
20,D14,"(70, 74)",1,20
23,D15,"(49, 31)",2,18
25,D16,"(70, 66)",8,30
27,D17,"(11, 45)",3,13
28,D18,"(0, 18)",0,24
30,D19,"(70, 10)",5,25
31,D20,"(54, 59)",1,18
32,D21,"(40, 39)",0,28
35,D22,"(0, 15)",4,14
36,D23,"(82, 21)",0,11
39,D24,"(19, 78)",8,18
43,D25,"(99, 70)",0,24
45,D26,"(4, 3)",3,15
46,D27,"(15, 52)",1,23
47,D28,"(17, 51)",0,16
49,D29,"(52, 62)",8,20
50,D30,"(30, 20)",2,18
51,D31,"(14, 20)",2,15
53,D32,"(92, 98)",7,13
54,D33,"(74, 69)",2,13
55,D34,"(78, 62)",8,30
57,D35,"(1, 66)",3,16
60,D36,"(66, 50)",3,12
62,D37,"(74, 89)",1,24
64,D38,"(85, 0)",9,13
65,D39,"(82, 29)",5,10
67,D40,"(26, 5)",1,17
69,D41,"(55, 25)",4,14
71,D42,"(81, 53)",6,11
73,D43,"(73, 71)",1,20
74,D44,"(89, 49)",0,10
75,D45,"(17, 80)",4,30
76,D46,"(74, 54)",3,24
77,D47,"(31, 47)",0,26
79,D48,"(48, 47)",5,18
80,D49,"(3, 36)",2,12
81,D50,"(10, 14)",6,20
82,D51,"(55, 7)",7,26
85,D52,"(29, 56)",4,23
86,D53,"(13, 98)",8,11
89,D54,"(62, 50)",5,19
91,D55,"(73, 78)",0,21
92,D56,"(93, 2)",0,21
95,D57,"(17, 88)",3,20
97,D58,"(40, 40)",5,30
98,D59,"(94, 8)",4,22
