time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(94, 16)",3,16
4,E2,"(50, 54)",8,29
6,E3,"(45, 89)",3,30
7,E4,"(89, 96)",0,21
14,E5,"(0, 61)",9,14
17,E6,"(22, 45)",1,25
19,E7,"(34, 39)",0,28
21,E8,"(59, 67)",1,23
24,E9,"(99, 66)",8,21
25,E10,"(57, 41)",2,26
27,E11,"(12, 57)",8,25
28,E12,"(66, 98)",3,24
31,E13,"(63, 57)",4,12
33,E14,"(14, 3)",7,27
45,E15,"(29, 13)",3,22
47,E16,"(22, 48)",5,26
48,E17,"(10, 50)",9,22
51,E18,"(52, 91)",7,26
52,E19,"(88, 84)",4,21
53,E20,"(22, 12)",6,27
55,E21,"(54, 22)",0,13
57,E22,"(94, 79)",1,20
58,E23,"(24, 65)",4,11
59,E24,"(25, 79)",6,14
60,E25,"(76, 67)",0,14
61,E26,"(0, 38)",7,11
64,E27,"(8, 35)",9,27
65,E28,"(59, 53)",1,11
66,E29,"(94, 60)",6,17
67,E30,"(22, 83)",2,18
68,E31,"(85, 36)",6,20
72,E32,"(92, 79)",2,10
74,E33,"(37, 32)",4,23
75,E34,"(93, 52)",1,18
76,E35,"(45, 73)",7,11
78,E36,"(41, 73)",4,13
79,E37,"(10, 44)",7,24
81,E38,"(8, 10)",3,15
83,E39,"(49, 94)",7,28
84,E40,"(94, 49)",3,24
85,E41,"(70, 45)",3,18
86,E42,"(32, 96)",3,14
91,E43,"(61, 8)",9,25
93,E44,"(73, 65)",9,29
94,E45,"(56, 21)",6,30
96,E46,"(74, 63)",1,26
97,E47,"(50, 90)",7,23
99,E48,"(81, 32)",6,29
