time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(85, 14)",5,26
4,E2,"(100, 68)",4,27
5,E3,"(19, 40)",7,27
7,E4,"(81, 34)",6,15
8,E5,"(71, 27)",9,11
11,E6,"(77, 38)",9,21
12,E7,"(79, 23)",6,21
13,E8,"(7, 50)",2,19
15,E9,"(44, 39)",1,16
16,E10,"(25, 50)",5,22
19,E11,"(48, 49)",9,29
22,E12,"(91, 45)",9,30
23,E13,"(24, 51)",2,11
24,E14,"(93, 56)",7,27
26,E15,"(17, 89)",1,22
31,E16,"(15, 71)",4,11
35,E17,"(81, 71)",7,18
38,E18,"(14, 98)",9,25
46,E19,"(67, 44)",4,15
49,E20,"(27, 99)",6,10
50,E21,"(80, 8)",1,26
51,E22,"(83, 60)",8,12
53,E23,"(14, 28)",9,14
57,E24,"(59, 80)",5,17
59,E25,"(37, 46)",2,18
61,E26,"(6, 21)",6,15
64,E27,"(42, 26)",2,20
66,E28,"(85, 76)",3,28
67,E29,"(21, 35)",5,25
68,E30,"(53, 83)",8,26
70,E31,"(62, 88)",1,20
72,E32,"(36, 98)",8,21
75,E33,"(85, 54)",9,19
79,E34,"(7, 26)",5,26
80,E35,"(60, 46)",2,22
82,E36,"(37, 92)",9,15
83,E37,"(13, 24)",0,22
84,E38,"(15, 84)",4,25
86,E39,"(75, 96)",5,24
88,E40,"(21, 95)",6,26
89,E41,"(62, 25)",8,10
90,E42,"(42, 1)",1,11
97,E43,"(92, 30)",5,21
98,E44,"(84, 70)",0,18
