time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(9, 98)",5,14
1,D2,"(70, 27)",2,30
3,D3,"(83, 64)",1,12
6,D4,"(55, 48)",5,13
11,D5,"(79, 60)",2,23
13,D6,"(61, 81)",1,12
15,D7,"(24, 79)",1,23
16,D8,"(80, 78)",8,13
17,D9,"(52, 70)",2,26
19,D10,"(0, 18)",5,14
20,D11,"(32, 72)",4,12
21,D12,"(82, 28)",0,20
26,D13,"(24, 57)",2,23
27,D14,"(94, 67)",6,13
29,D15,"(89, 63)",4,25
31,D16,"(44, 69)",1,19
32,D17,"(20, 71)",7,17
33,D18,"(44, 51)",2,20
34,D19,"(28, 76)",2,26
36,D20,"(8, 46)",5,17
37,D21,"(41, 17)",2,18
38,D22,"(24, 39)",3,28
40,D23,"(89, 67)",8,26
46,D24,"(80, 78)",4,17
47,D25,"(23, 83)",5,17
50,D26,"(7, 95)",1,14
60,D27,"(45, 37)",7,24
61,D28,"(0, 45)",8,25
63,D29,"(22, 94)",9,20
64,D30,"(20, 25)",8,13
68,D31,"(27, 76)",9,22
70,D32,"(48, 39)",2,21
71,D33,"(45, 87)",0,16
72,D34,"(100, 99)",2,10
73,D35,"(75, 96)",0,24
75,D36,"(90, 74)",6,13
81,D37,"(41, 37)",0,17
85,D38,"(68, 43)",0,29
86,D39,"(87, 17)",2,13
89,D40,"(40, 56)",1,26
95,D41,"(100, 1)",1,20
98,D42,"(0, 19)",9,19
