time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(55, 74)",8,30
1,D2,"(48, 1)",5,12
3,D3,"(100, 41)",5,12
4,D4,"(78, 45)",8,20
5,D5,"(94, 6)",0,21
6,D6,"(62, 26)",5,29
7,D7,"(92, 74)",8,16
10,D8,"(33, 77)",5,26
11,D9,"(56, 8)",2,15
12,D10,"(57, 80)",8,26
14,D11,"(15, 92)",8,21
15,D12,"(44, 18)",9,23
16,D13,"(57, 4)",6,16
17,D14,"(30, 79)",6,24
18,D15,"(16, 94)",0,29
19,D16,"(82, 90)",3,10
20,D17,"(79, 21)",6,29
21,D18,"(28, 88)",5,26
22,D19,"(41, 95)",3,18
27,D20,"(58, 4)",4,26
28,D21,"(48, 86)",0,27
30,D22,"(89, 91)",0,29
32,D23,"(12, 56)",6,25
33,D24,"(13, 21)",7,14
34,D25,"(62, 62)",8,30
36,D26,"(9, 65)",5,21
37,D27,"(5, 18)",3,15
39,D28,"(66, 29)",1,15
41,D29,"(32, 89)",9,27
42,D30,"(60, 85)",8,10
49,D31,"(2, 64)",6,17
51,D32,"(75, 14)",4,26
53,D33,"(28, 69)",6,11
55,D34,"(16, 75)",6,22
56,D35,"(80, 75)",9,20
57,D36,"(19, 85)",2,14
58,D37,"(43, 80)",4,17
60,D38,"(60, 0)",3,26
61,D39,"(83, 93)",1,17
63,D40,"(40, 3)",9,15
65,D41,"(84, 40)",1,17
66,D42,"(82, 13)",9,15
67,D43,"(29, 15)",7,28
70,D44,"(87, 36)",7,22
71,D45,"(33, 7)",4,26
72,D46,"(50, 68)",5,28
73,D47,"(20, 18)",4,21
75,D48,"(39, 20)",7,14
80,D49,"(27, 57)",4,21
81,D50,"(68, 93)",1,25
84,D51,"(19, 70)",1,24
85,D52,"(63, 96)",3,30
86,D53,"(23, 16)",5,10
87,D54,"(72, 62)",8,20
92,D55,"(78, 55)",7,20
94,D56,"(21, 13)",9,12
96,D57,"(100, 63)",5,28
97,D58,"(88, 40)",1,24
98,D59,"(95, 15)",1,17
