time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(97, 28)",5,27
7,E2,"(33, 30)",8,20
10,E3,"(86, 99)",5,28
13,E4,"(70, 85)",0,18
15,E5,"(87, 44)",8,19
18,E6,"(7, 81)",8,16
19,E7,"(48, 93)",2,17
20,E8,"(21, 86)",3,25
22,E9,"(4, 38)",2,15
24,E10,"(100, 74)",9,10
29,E11,"(91, 64)",5,30
31,E12,"(58, 29)",3,11
36,E13,"(89, 61)",0,24
43,E14,"(73, 53)",3,30
52,E15,"(21, 51)",3,10
54,E16,"(94, 80)",9,20
56,E17,"(99, 54)",7,21
59,E18,"(54, 91)",4,21
60,E19,"(41, 41)",2,28
61,E20,"(6, 42)",9,26
62,E21,"(9, 8)",8,13
63,E22,"(15, 17)",5,30
65,E23,"(13, 41)",9,25
69,E24,"(62, 60)",8,10
70,E25,"(53, 67)",7,26
71,E26,"(86, 44)",5,16
72,E27,"(12, 42)",7,27
73,E28,"(47, 96)",7,22
75,E29,"(67, 77)",7,28
76,E30,"(28, 64)",3,27
77,E31,"(96, 59)",2,17
78,E32,"(100, 16)",2,14
80,E33,"(0, 16)",6,18
83,E34,"(43, 1)",8,11
87,E35,"(18, 72)",4,25
91,E36,"(74, 65)",4,26
92,E37,"(83, 19)",0,18
94,E38,"(2, 85)",5,22
95,E39,"(49, 86)",7,26
99,E40,"(88, 55)",6,19
