time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(82, 73)",7,21
3,E2,"(82, 88)",4,14
5,E3,"(17, 96)",1,25
6,E4,"(80, 92)",7,16
7,E5,"(92, 18)",1,22
12,E6,"(73, 33)",0,16
13,E7,"(5, 47)",9,20
16,E8,"(76, 36)",0,26
17,E9,"(82, 65)",6,17
19,E10,"(89, 52)",4,28
20,E11,"(99, 13)",7,14
21,E12,"(12, 34)",4,12
23,E13,"(71, 96)",0,23
24,E14,"(63, 26)",5,20
29,E15,"(0, 4)",6,21
30,E16,"(59, 19)",5,28
33,E17,"(45, 5)",3,16
34,E18,"(33, 21)",7,14
38,E19,"(9, 50)",3,23
39,E20,"(61, 40)",8,20
40,E21,"(70, 5)",5,19
41,E22,"(19, 67)",6,23
42,E23,"(53, 42)",1,16
44,E24,"(13, 96)",3,30
45,E25,"(98, 83)",7,17
48,E26,"(60, 70)",9,27
49,E27,"(86, 36)",1,15
51,E28,"(47, 81)",5,12
52,E29,"(56, 61)",5,20
55,E30,"(75, 69)",6,29
56,E31,"(49, 90)",3,29
59,E32,"(4, 10)",8,22
60,E33,"(2, 66)",5,15
61,E34,"(18, 11)",8,24
62,E35,"(34, 21)",9,12
63,E36,"(63, 27)",4,22
64,E37,"(80, 38)",5,23
67,E38,"(37, 61)",0,22
68,E39,"(76, 87)",1,23
69,E40,"(58, 44)",6,17
71,E41,"(78, 29)",4,11
73,E42,"(32, 84)",5,26
74,E43,"(13, 78)",6,21
75,E44,"(85, 53)",3,22
76,E45,"(71, 42)",1,30
77,E46,"(35, 81)",0,28
78,E47,"(69, 35)",1,28
79,E48,"(3, 89)",3,13
82,E49,"(71, 12)",3,22
84,E50,"(2, 7)",7,11
85,E51,"(62, 30)",6,25
86,E52,"(100, 25)",0,29
87,E53,"(68, 73)",0,19
89,E54,"(63, 10)",5,30
91,E55,"(28, 24)",2,19
92,E56,"(79, 95)",9,26
93,E57,"(16, 92)",3,14
96,E58,"(91, 88)",8,10
97,E59,"(49, 97)",5,26
98,E60,"(54, 73)",6,22
