time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(11, 49)",5,25
1,E2,"(85, 29)",6,19
2,E3,"(85, 73)",1,22
3,E4,"(48, 34)",6,29
5,E5,"(91, 29)",2,19
9,E6,"(92, 42)",1,23
10,E7,"(67, 66)",0,30
11,E8,"(61, 83)",0,25
14,E9,"(67, 32)",9,10
15,E10,"(32, 99)",8,21
16,E11,"(78, 43)",2,24
17,E12,"(70, 31)",7,30
18,E13,"(44, 51)",6,22
22,E14,"(45, 21)",9,25
24,E15,"(71, 64)",4,21
25,E16,"(32, 41)",4,14
29,E17,"(89, 49)",0,15
31,E18,"(88, 0)",3,18
32,E19,"(19, 82)",4,15
33,E20,"(73, 80)",5,22
35,E21,"(85, 26)",4,10
37,E22,"(16, 98)",6,19
43,E23,"(31, 90)",9,17
44,E24,"(18, 86)",1,15
45,E25,"(69, 61)",3,30
47,E26,"(51, 53)",1,26
49,E27,"(40, 65)",9,26
50,E28,"(20, 54)",4,30
52,E29,"(59, 22)",8,28
53,E30,"(18, 55)",9,21
57,E31,"(3, 10)",8,14
60,E32,"(81, 18)",6,28
61,E33,"(37, 30)",3,21
63,E34,"(82, 62)",9,24
65,E35,"(66, 31)",0,18
66,E36,"(92, 29)",0,29
68,E37,"(61, 63)",3,22
71,E38,"(53, 62)",6,17
74,E39,"(63, 100)",2,10
75,E40,"(69, 63)",4,25
76,E41,"(85, 67)",7,16
77,E42,"(40, 66)",7,22
81,E43,"(27, 33)",9,14
82,E44,"(38, 68)",6,19
83,E45,"(1, 4)",3,16
84,E46,"(92, 71)",8,29
89,E47,"(40, 77)",1,28
90,E48,"(53, 51)",9,18
91,E49,"(34, 87)",4,21
94,E50,"(12, 53)",5,27
95,E51,"(78, 76)",2,17
96,E52,"(79, 43)",3,15
99,E53,"(19, 85)",7,28
