time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(90, 60)",8,28
1,E2,"(98, 72)",4,30
2,E3,"(80, 55)",6,10
4,E4,"(74, 86)",2,26
5,E5,"(61, 82)",7,21
14,E6,"(11, 81)",8,15
16,E7,"(73, 95)",5,15
19,E8,"(6, 14)",9,19
20,E9,"(27, 45)",1,28
21,E10,"(90, 51)",2,29
23,E11,"(96, 37)",4,15
25,E12,"(90, 63)",6,16
27,E13,"(99, 42)",2,23
32,E14,"(64, 95)",7,30
34,E15,"(94, 16)",4,19
35,E16,"(89, 28)",8,22
36,E17,"(18, 100)",4,13
37,E18,"(46, 31)",9,30
38,E19,"(0, 35)",0,20
40,E20,"(98, 44)",0,17
42,E21,"(83, 65)",6,20
43,E22,"(13, 49)",3,25
48,E23,"(90, 79)",0,22
49,E24,"(76, 24)",2,26
50,E25,"(17, 19)",6,17
51,E26,"(51, 28)",2,15
52,E27,"(80, 79)",3,12
53,E28,"(30, 36)",4,10
56,E29,"(69, 10)",8,18
58,E30,"(14, 10)",1,12
59,E31,"(85, 79)",7,27
60,E32,"(0, 98)",7,25
61,E33,"(27, 44)",0,14
64,E34,"(18, 25)",1,28
67,E35,"(50, 16)",3,26
69,E36,"(11, 34)",0,24
70,E37,"(30, 30)",2,11
71,E38,"(26, 77)",3,13
73,E39,"(92, 36)",2,12
75,E40,"(15, 95)",3,15
77,E41,"(13, 82)",8,17
82,E42,"(33, 37)",3,27
83,E43,"(87, 17)",7,12
84,E44,"(50, 100)",5,15
85,E45,"(61, 17)",3,21
88,E46,"(30, 91)",6,18
91,E47,"(52, 55)",2,24
94,E48,"(64, 100)",4,11
95,E49,"(84, 64)",5,22
96,E50,"(46, 95)",7,19
97,E51,"(90, 56)",2,25
99,E52,"(15, 81)",4,23
