time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(59, 16)",1,29
2,E2,"(79, 34)",4,11
3,E3,"(76, 18)",4,30
4,E4,"(51, 16)",6,18
6,E5,"(97, 91)",5,29
7,E6,"(4, 74)",0,26
9,E7,"(60, 87)",5,21
10,E8,"(54, 36)",7,23
14,E9,"(20, 42)",4,27
15,E10,"(76, 93)",4,10
16,E11,"(41, 45)",6,27
18,E12,"(35, 88)",6,11
19,E13,"(19, 69)",9,22
21,E14,"(38, 36)",4,22
22,E15,"(43, 0)",4,26
24,E16,"(92, 56)",4,13
25,E17,"(32, 90)",0,24
26,E18,"(62, 67)",8,21
29,E19,"(14, 30)",4,25
32,E20,"(50, 49)",7,13
36,E21,"(86, 32)",8,14
38,E22,"(98, 82)",5,15
39,E23,"(69, 82)",2,20
45,E24,"(43, 69)",9,27
46,E25,"(41, 48)",3,19
47,E26,"(77, 56)",1,18
48,E27,"(95, 46)",2,24
50,E28,"(13, 43)",8,13
52,E29,"(8, 11)",6,10
56,E30,"(75, 56)",4,20
58,E31,"(34, 54)",1,25
59,E32,"(21, 10)",5,26
61,E33,"(28, 7)",4,16
62,E34,"(19, 45)",0,29
64,E35,"(36, 31)",6,25
65,E36,"(82, 76)",6,15
66,E37,"(36, 26)",6,25
67,E38,"(85, 49)",2,27
68,E39,"(11, 94)",4,26
69,E40,"(87, 63)",6,25
70,E41,"(74, 2)",6,13
71,E42,"(78, 50)",5,15
76,E43,"(18, 90)",8,23
77,E44,"(26, 71)",0,18
78,E45,"(6, 77)",1,13
80,E46,"(4, 6)",4,26
81,E47,"(34, 90)",7,18
82,E48,"(29, 89)",8,21
83,E49,"(25, 11)",3,17
84,E50,"(83, 10)",4,18
87,E51,"(0, 93)",6,22
90,E52,"(31, 26)",3,28
92,E53,"(84, 80)",4,13
93,E54,"(1, 38)",7,20
94,E55,"(64, 37)",8,17
95,E56,"(17, 9)",0,13
99,E57,"(1, 54)",4,12
