time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(28, 2)",5,25
4,D2,"(99, 88)",7,25
6,D3,"(80, 36)",3,10
9,D4,"(53, 16)",8,10
10,D5,"(56, 41)",9,24
12,D6,"(10, 33)",1,26
13,D7,"(67, 80)",6,13
16,D8,"(61, 80)",6,20
23,D9,"(12, 36)",9,21
25,D10,"(51, 74)",3,14
26,D11,"(43, 31)",8,24
27,D12,"(57, 79)",0,30
29,D13,"(42, 8)",8,15
30,D14,"(25, 74)",9,25
32,D15,"(3, 19)",1,17
34,D16,"(7, 56)",6,27
36,D17,"(60, 86)",2,27
38,D18,"(90, 80)",2,13
39,D19,"(66, 6)",9,29
41,D20,"(10, 41)",0,29
46,D21,"(37, 99)",0,27
47,D22,"(100, 43)",8,17
48,D23,"(75, 33)",2,20
49,D24,"(28, 70)",4,27
50,D25,"(89, 19)",3,14
51,D26,"(96, 63)",6,29
52,D27,"(13, 89)",1,18
55,D28,"(87, 29)",5,27
58,D29,"(8, 4)",2,15
59,D30,"(70, 62)",5,22
60,D31,"(86, 94)",0,27
61,D32,"(84, 53)",9,17
65,D33,"(88, 71)",1,19
66,D34,"(8, 91)",0,30
67,D35,"(7, 17)",2,25
68,D36,"(0, 98)",6,27
75,D37,"(10, 16)",6,24
77,D38,"(18, 46)",7,26
78,D39,"(99, 97)",7,26
82,D40,"(48, 34)",7,15
83,D41,"(49, 84)",8,28
86,D42,"(58, 22)",5,11
88,D43,"(81, 24)",9,24
91,D44,"(70, 18)",5,18
92,D45,"(0, 38)",4,17
93,D46,"(39, 24)",4,26
95,D47,"(42, 55)",0,13
