time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
3,E1,"(17, 5)",8,18
4,E2,"(50, 20)",9,14
9,E3,"(43, 44)",8,21
11,E4,"(26, 14)",1,29
15,E5,"(52, 62)",1,16
22,E6,"(64, 9)",7,22
23,E7,"(73, 78)",3,10
27,E8,"(68, 74)",0,13
29,E9,"(57, 99)",5,11
31,E10,"(37, 23)",6,23
32,E11,"(31, 92)",3,30
33,E12,"(30, 48)",5,10
34,E13,"(37, 5)",2,25
37,E14,"(6, 96)",4,20
41,E15,"(26, 66)",5,13
42,E16,"(88, 70)",3,21
44,E17,"(3, 0)",9,24
45,E18,"(97, 32)",2,22
46,E19,"(70, 32)",0,13
47,E20,"(58, 56)",6,10
49,E21,"(51, 71)",8,24
51,E22,"(88, 97)",8,25
52,E23,"(83, 61)",8,13
53,E24,"(90, 66)",5,22
54,E25,"(39, 10)",3,22
56,E26,"(43, 76)",9,11
57,E27,"(8, 33)",2,17
58,E28,"(4, 61)",8,22
59,E29,"(80, 50)",9,24
60,E30,"(12, 35)",3,24
61,E31,"(18, 64)",3,17
62,E32,"(42, 40)",6,26
64,E33,"(93, 37)",5,26
65,E34,"(26, 43)",8,19
68,E35,"(1, 61)",3,16
71,E36,"(62, 40)",2,17
72,E37,"(51, 54)",5,26
73,E38,"(29, 35)",8,15
75,E39,"(41, 93)",3,22
76,E40,"(82, 70)",3,10
77,E41,"(45, 44)",7,12
79,E42,"(61, 0)",4,21
82,E43,"(94, 23)",8,10
86,E44,"(86, 94)",8,17
88,E45,"(94, 13)",4,24
93,E46,"(82, 56)",0,26
95,E47,"(18, 87)",5,11
97,E48,"(26, 56)",0,20
