time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(34, 65)",6,30
2,D2,"(3, 88)",1,21
6,D3,"(76, 64)",0,23
9,D4,"(98, 89)",5,13
10,D5,"(8, 3)",0,19
12,D6,"(68, 70)",1,27
14,D7,"(0, 43)",9,13
15,D8,"(1, 73)",4,29
16,D9,"(86, 27)",1,28
17,D10,"(51, 45)",9,11
18,D11,"(99, 26)",3,28
20,D12,"(53, 90)",4,22
23,D13,"(89, 54)",1,26
26,D14,"(29, 8)",1,22
27,D15,"(40, 35)",7,27
30,D16,"(28, 33)",0,21
33,D17,"(15, 68)",9,18
36,D18,"(100, 75)",5,10
37,D19,"(80, 65)",2,26
40,D20,"(93, 35)",4,22
41,D21,"(59, 57)",4,15
42,D22,"(39, 64)",1,24
43,D23,"(69, 3)",0,19
45,D24,"(81, 44)",1,16
46,D25,"(56, 66)",7,13
47,D26,"(74, 15)",6,17
49,D27,"(5, 98)",7,19
52,D28,"(5, 34)",0,26
53,D29,"(13, 47)",4,14
55,D30,"(31, 58)",6,30
57,D31,"(32, 8)",8,20
58,D32,"(11, 39)",6,28
61,D33,"(15, 6)",0,26
62,D34,"(40, 76)",7,14
63,D35,"(36, 10)",9,14
65,D36,"(31, 84)",6,26
66,D37,"(73, 98)",2,24
67,D38,"(42, 70)",4,12
69,D39,"(55, 63)",6,13
71,D40,"(18, 89)",3,30
72,D41,"(1, 15)",0,20
73,D42,"(22, 58)",6,17
74,D43,"(66, 20)",2,18
76,D44,"(98, 88)",9,15
80,D45,"(35, 81)",7,12
81,D46,"(54, 8)",3,20
82,D47,"(46, 92)",1,14
83,D48,"(71, 1)",3,15
95,D49,"(59, 54)",3,29
98,D50,"(66, 86)",8,23
