time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(94, 60)",3,18
2,E2,"(14, 14)",4,26
6,E3,"(2, 69)",7,20
7,E4,"(42, 39)",3,20
11,E5,"(24, 83)",4,26
12,E6,"(62, 66)",5,30
13,E7,"(25, 58)",5,25
14,E8,"(27, 59)",7,19
17,E9,"(11, 87)",4,15
20,E10,"(78, 96)",4,18
24,E11,"(29, 68)",6,24
26,E12,"(24, 5)",1,23
28,E13,"(64, 75)",3,16
29,E14,"(59, 88)",6,10
30,E15,"(44, 52)",6,23
31,E16,"(35, 10)",7,30
32,E17,"(100, 83)",7,26
33,E18,"(4, 8)",0,11
34,E19,"(11, 35)",4,10
35,E20,"(30, 26)",4,18
37,E21,"(81, 18)",0,22
45,E22,"(3, 90)",3,18
47,E23,"(75, 92)",6,24
48,E24,"(34, 90)",7,25
54,E25,"(50, 32)",0,13
55,E26,"(14, 81)",8,24
57,E27,"(35, 0)",6,12
59,E28,"(92, 1)",7,30
63,E29,"(39, 19)",4,21
64,E30,"(30, 46)",5,28
65,E31,"(97, 61)",4,23
66,E32,"(99, 29)",1,29
68,E33,"(58, 32)",5,23
69,E34,"(58, 60)",4,14
70,E35,"(85, 65)",0,18
71,E36,"(99, 47)",0,26
74,E37,"(14, 8)",8,17
76,E38,"(78, 53)",0,27
79,E39,"(47, 93)",7,12
80,E40,"(47, 45)",4,17
82,E41,"(29, 31)",1,27
83,E42,"(50, 85)",3,29
87,E43,"(23, 27)",1,28
89,E44,"(64, 22)",8,26
91,E45,"(29, 91)",3,30
93,E46,"(45, 6)",2,23
94,E47,"(32, 94)",3,12
95,E48,"(13, 91)",0,16
98,E49,"(58, 89)",5,19
