time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(22, 10)",1,30
1,E2,"(71, 5)",1,25
2,E3,"(95, 59)",8,28
4,E4,"(52, 38)",7,28
9,E5,"(39, 3)",4,25
10,E6,"(92, 70)",0,17
11,E7,"(51, 58)",9,27
12,E8,"(7, 26)",5,12
14,E9,"(51, 26)",1,23
16,E10,"(1, 73)",3,25
17,E11,"(17, 48)",6,25
19,E12,"(41, 63)",8,18
21,E13,"(68, 55)",9,12
22,E14,"(10, 1)",9,19
24,E15,"(82, 37)",8,14
25,E16,"(66, 87)",3,28
28,E17,"(67, 72)",0,22
30,E18,"(16, 8)",9,28
34,E19,"(77, 24)",9,29
35,E20,"(75, 81)",3,18
36,E21,"(50, 36)",3,25
37,E22,"(1, 9)",5,18
39,E23,"(70, 56)",7,20
41,E24,"(6, 25)",4,18
42,E25,"(35, 84)",7,11
43,E26,"(17, 73)",3,12
46,E27,"(10, 98)",6,20
48,E28,"(64, 43)",6,29
50,E29,"(47, 83)",6,13
54,E30,"(30, 58)",6,29
56,E31,"(78, 95)",0,18
61,E32,"(83, 65)",3,11
62,E33,"(89, 91)",5,10
63,E34,"(42, 16)",5,15
64,E35,"(80, 54)",8,17
65,E36,"(12, 44)",2,22
68,E37,"(55, 56)",1,29
69,E38,"(91, 66)",5,30
70,E39,"(46, 79)",0,13
71,E40,"(48, 0)",6,20
74,E41,"(91, 35)",2,29
75,E42,"(0, 97)",2,14
81,E43,"(3, 43)",4,14
83,E44,"(2, 41)",2,10
84,E45,"(38, 59)",1,16
93,E46,"(43, 87)",6,26
95,E47,"(73, 12)",7,14
96,E48,"(34, 91)",6,19
98,E49,"(85, 98)",6,23
99,E50,"(46, 25)",8,11
