time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(78, 10)",7,22
5,D2,"(32, 83)",4,12
8,D3,"(96, 12)",4,28
10,D4,"(54, 20)",2,15
11,D5,"(77, 90)",5,13
12,D6,"(48, 84)",6,19
14,D7,"(51, 5)",1,13
15,D8,"(80, 8)",3,19
17,D9,"(83, 72)",0,17
18,D10,"(26, 53)",2,14
20,D11,"(82, 85)",3,23
25,D12,"(37, 79)",4,22
26,D13,"(63, 45)",9,21
28,D14,"(60, 91)",5,23
31,D15,"(89, 85)",4,13
34,D16,"(25, 100)",7,13
36,D17,"(51, 7)",2,27
38,D18,"(46, 46)",6,22
40,D19,"(57, 69)",5,25
41,D20,"(47, 1)",3,28
44,D21,"(96, 55)",2,25
47,D22,"(46, 3)",1,12
48,D23,"(20, 2)",9,18
51,D24,"(30, 98)",7,20
52,D25,"(85, 32)",5,15
53,D26,"(76, 54)",6,28
54,D27,"(72, 18)",6,13
56,D28,"(63, 85)",9,19
57,D29,"(34, 87)",4,12
58,D30,"(62, 28)",4,23
59,D31,"(68, 97)",5,15
62,D32,"(50, 55)",3,12
63,D33,"(84, 79)",6,11
64,D34,"(34, 60)",8,21
65,D35,"(13, 35)",3,24
66,D36,"(30, 29)",1,20
71,D37,"(76, 57)",1,30
75,D38,"(62, 39)",8,13
76,D39,"(2, 37)",3,20
81,D40,"(92, 24)",4,26
83,D41,"(40, 44)",9,29
84,D42,"(98, 49)",3,24
85,D43,"(0, 40)",5,11
89,D44,"(62, 83)",4,19
92,D45,"(63, 5)",7,28
97,D46,"(76, 66)",4,11
99,D47,"(18, 18)",7,18
