time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(23, 96)",1,10
1,E2,"(26, 32)",8,14
6,E3,"(61, 51)",9,11
14,E4,"(42, 95)",7,10
15,E5,"(72, 32)",8,12
16,E6,"(43, 19)",2,30
18,E7,"(78, 91)",9,12
23,E8,"(58, 29)",6,30
25,E9,"(10, 55)",8,10
26,E10,"(82, 68)",1,11
28,E11,"(25, 54)",8,22
29,E12,"(33, 30)",8,15
31,E13,"(68, 13)",5,22
34,E14,"(91, 66)",6,25
37,E15,"(69, 91)",4,25
42,E16,"(28, 13)",0,13
45,E17,"(98, 69)",2,19
46,E18,"(71, 78)",0,26
47,E19,"(63, 64)",5,19
50,E20,"(90, 84)",1,18
52,E21,"(54, 69)",4,15
53,E22,"(96, 46)",8,17
58,E23,"(56, 82)",2,10
59,E24,"(71, 6)",4,20
60,E25,"(34, 19)",7,12
61,E26,"(64, 7)",8,10
63,E27,"(47, 53)",3,13
64,E28,"(77, 18)",9,23
65,E29,"(51, 67)",5,28
72,E30,"(53, 11)",1,12
73,E31,"(13, 70)",4,19
78,E32,"(24, 44)",7,20
79,E33,"(40, 97)",3,27
81,E34,"(88, 93)",8,23
84,E35,"(13, 70)",6,15
86,E36,"(27, 15)",1,27
88,E37,"(23, 34)",7,14
90,E38,"(91, 94)",7,28
91,E39,"(0, 1)",3,30
92,E40,"(52, 52)",2,12
95,E41,"(45, 3)",0,21
96,E42,"(96, 62)",6,26
97,E43,"(40, 37)",6,17
98,E44,"(78, 47)",8,19
99,E45,"(73, 28)",4,20
