time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(39, 61)",6,16
1,E2,"(60, 99)",2,24
2,E3,"(69, 28)",0,11
5,E4,"(57, 44)",7,10
9,E5,"(82, 61)",3,17
10,E6,"(61, 59)",0,15
11,E7,"(23, 12)",8,26
14,E8,"(91, 34)",3,29
16,E9,"(4, 61)",2,30
17,E10,"(36, 24)",1,17
22,E11,"(12, 28)",3,13
24,E12,"(35, 51)",0,16
26,E13,"(3, 14)",1,14
28,E14,"(22, 43)",9,26
29,E15,"(94, 79)",4,19
30,E16,"(69, 29)",7,19
31,E17,"(89, 43)",1,10
32,E18,"(62, 21)",8,10
34,E19,"(4, 22)",7,24
35,E20,"(35, 5)",8,12
36,E21,"(9, 38)",8,20
37,E22,"(36, 81)",5,24
40,E23,"(89, 14)",2,21
41,E24,"(77, 98)",2,13
47,E25,"(6, 38)",4,10
48,E26,"(45, 11)",8,16
49,E27,"(53, 67)",3,19
51,E28,"(15, 100)",5,11
57,E29,"(19, 59)",7,18
59,E30,"(98, 72)",9,30
60,E31,"(3, 80)",1,21
63,E32,"(43, 87)",5,16
67,E33,"(58, 55)",6,14
69,E34,"(76, 98)",7,23
72,E35,"(59, 15)",0,28
74,E36,"(72, 55)",5,24
77,E37,"(25, 99)",6,16
79,E38,"(21, 25)",7,10
80,E39,"(19, 74)",8,10
83,E40,"(35, 51)",2,22
84,E41,"(53, 72)",6,21
87,E42,"(52, 56)",4,15
88,E43,"(34, 7)",3,18
90,E44,"(53, 26)",2,29
95,E45,"(48, 47)",5,12
96,E46,"(29, 99)",7,14
