time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(80, 87)",9,21
3,E2,"(67, 15)",8,29
6,E3,"(5, 87)",5,22
8,E4,"(91, 58)",7,14
10,E5,"(18, 56)",9,21
11,E6,"(76, 68)",6,21
12,E7,"(55, 46)",8,14
15,E8,"(35, 39)",0,20
16,E9,"(52, 23)",0,16
19,E10,"(66, 32)",1,27
22,E11,"(32, 52)",5,15
23,E12,"(49, 80)",1,22
28,E13,"(2, 90)",2,11
29,E14,"(5, 43)",5,30
32,E15,"(14, 41)",9,14
34,E16,"(95, 6)",2,13
36,E17,"(26, 98)",3,10
37,E18,"(19, 16)",0,17
39,E19,"(55, 2)",2,14
41,E20,"(62, 57)",0,25
42,E21,"(52, 91)",5,14
43,E22,"(91, 43)",4,20
44,E23,"(95, 90)",2,10
45,E24,"(7, 44)",9,28
47,E25,"(76, 25)",5,22
48,E26,"(34, 87)",1,20
50,E27,"(70, 24)",8,21
51,E28,"(47, 16)",6,16
52,E29,"(19, 85)",4,16
53,E30,"(14, 15)",5,12
56,E31,"(68, 11)",8,30
57,E32,"(25, 64)",0,23
59,E33,"(54, 56)",2,16
64,E34,"(72, 17)",0,23
67,E35,"(21, 65)",0,21
70,E36,"(93, 81)",5,10
71,E37,"(89, 4)",3,11
72,E38,"(45, 46)",8,23
77,E39,"(74, 31)",3,17
78,E40,"(52, 68)",7,26
82,E41,"(34, 23)",6,15
83,E42,"(7, 31)",5,27
87,E43,"(22, 100)",1,19
88,E44,"(35, 76)",6,11
89,E45,"(42, 28)",5,26
90,E46,"(18, 82)",0,13
96,E47,"(73, 50)",6,26
97,E48,"(26, 1)",8,10
