time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(89, 46)",2,12
1,D2,"(62, 10)",2,10
3,D3,"(4, 85)",1,23
4,D4,"(9, 88)",3,15
5,D5,"(62, 2)",7,18
10,D6,"(83, 67)",4,18
12,D7,"(77, 16)",8,15
15,D8,"(42, 14)",5,24
16,D9,"(36, 7)",8,25
17,D10,"(41, 67)",5,22
20,D11,"(70, 58)",6,27
21,D12,"(13, 80)",2,18
24,D13,"(19, 38)",9,29
27,D14,"(30, 85)",5,30
29,D15,"(58, 34)",4,27
33,D16,"(68, 32)",1,18
34,D17,"(30, 73)",0,26
35,D18,"(57, 49)",2,23
36,D19,"(78, 58)",4,29
40,D20,"(75, 29)",1,19
43,D21,"(69, 74)",6,18
49,D22,"(17, 90)",5,18
51,D23,"(45, 47)",9,22
52,D24,"(79, 84)",2,27
54,D25,"(24, 73)",5,12
55,D26,"(79, 94)",0,13
56,D27,"(91, 13)",4,12
63,D28,"(92, 59)",3,12
64,D29,"(53, 59)",8,17
66,D30,"(20, 75)",1,11
67,D31,"(44, 71)",4,23
72,D32,"(75, 73)",3,12
78,D33,"(36, 42)",6,30
83,D34,"(14, 51)",4,19
84,D35,"(75, 11)",0,30
87,D36,"(87, 50)",4,26
88,D37,"(38, 22)",4,27
91,D38,"(72, 12)",6,12
94,D39,"(98, 10)",7,27
96,D40,"(41, 67)",9,27
98,D41,"(6, 12)",3,16
99,D42,"(73, 23)",7,27
