time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(0, 90)",6,21
4,E2,"(72, 15)",4,28
6,E3,"(71, 89)",0,19
8,E4,"(31, 27)",9,22
9,E5,"(31, 48)",6,22
10,E6,"(60, 86)",2,25
11,E7,"(48, 2)",2,16
14,E8,"(31, 94)",3,12
15,E9,"(0, 95)",4,30
16,E10,"(47, 60)",5,14
17,E11,"(26, 68)",7,18
18,E12,"(75, 91)",7,28
20,E13,"(27, 19)",9,26
21,E14,"(10, 55)",1,13
28,E15,"(36, 98)",8,17
29,E16,"(27, 76)",6,28
30,E17,"(45, 48)",5,28
32,E18,"(52, 86)",6,18
33,E19,"(1, 50)",7,16
36,E20,"(80, 35)",9,11
38,E21,"(98, 52)",5,30
46,E22,"(99, 92)",0,13
47,E23,"(77, 30)",5,28
48,E24,"(14, 69)",6,21
50,E25,"(48, 96)",5,16
51,E26,"(48, 65)",5,27
52,E27,"(98, 37)",3,21
53,E28,"(90, 62)",4,25
54,E29,"(50, 21)",6,30
55,E30,"(100, 37)",7,16
58,E31,"(97, 39)",0,18
60,E32,"(70, 40)",2,14
62,E33,"(51, 48)",7,28
63,E34,"(24, 30)",0,19
65,E35,"(73, 79)",2,26
66,E36,"(8, 16)",9,14
68,E37,"(94, 75)",2,25
70,E38,"(99, 95)",5,27
72,E39,"(71, 19)",6,26
76,E40,"(87, 69)",2,12
78,E41,"(92, 36)",9,28
79,E42,"(24, 57)",4,26
80,E43,"(99, 44)",7,16
81,E44,"(33, 16)",3,11
82,E45,"(84, 71)",6,30
84,E46,"(67, 90)",8,27
85,E47,"(11, 27)",1,14
87,E48,"(11, 6)",2,22
88,E49,"(14, 53)",6,17
90,E50,"(60, 72)",5,16
91,E51,"(75, 71)",1,29
94,E52,"(12, 28)",7,17
95,E53,"(15, 29)",9,28
96,E54,"(0, 75)",0,20
97,E55,"(22, 79)",4,14
98,E56,"(21, 8)",3,14
99,E57,"(40, 75)",5,23
