time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(97, 90)",7,13
2,E2,"(30, 100)",6,25
3,E3,"(91, 95)",7,27
6,E4,"(56, 4)",2,30
7,E5,"(43, 16)",7,25
8,E6,"(23, 24)",8,30
9,E7,"(62, 74)",8,22
10,E8,"(87, 86)",8,11
11,E9,"(72, 18)",6,24
12,E10,"(64, 49)",6,25
13,E11,"(79, 49)",7,14
14,E12,"(1, 62)",0,29
20,E13,"(46, 29)",9,19
22,E14,"(98, 45)",1,30
24,E15,"(58, 52)",6,17
26,E16,"(23, 78)",1,16
27,E17,"(95, 89)",9,20
28,E18,"(13, 52)",9,22
29,E19,"(28, 50)",1,17
31,E20,"(64, 11)",1,25
33,E21,"(23, 29)",4,13
34,E22,"(28, 38)",6,12
35,E23,"(48, 22)",8,27
37,E24,"(1, 94)",1,14
38,E25,"(25, 23)",6,19
40,E26,"(63, 46)",7,20
41,E27,"(2, 91)",5,18
45,E28,"(25, 94)",7,23
48,E29,"(25, 1)",6,28
49,E30,"(2, 21)",6,11
50,E31,"(2, 49)",8,21
51,E32,"(62, 39)",5,17
55,E33,"(6, 61)",8,28
56,E34,"(24, 100)",6,24
60,E35,"(60, 49)",4,26
62,E36,"(100, 97)",2,22
66,E37,"(20, 83)",0,17
68,E38,"(36, 66)",8,23
70,E39,"(31, 100)",2,17
75,E40,"(85, 10)",9,29
77,E41,"(19, 58)",2,30
78,E42,"(26, 83)",5,11
80,E43,"(10, 32)",0,19
81,E44,"(48, 35)",1,10
82,E45,"(67, 0)",8,18
84,E46,"(34, 98)",0,24
87,E47,"(54, 62)",1,10
93,E48,"(32, 93)",1,19
94,E49,"(11, 52)",2,23
98,E50,"(76, 81)",7,24
99,E51,"(71, 65)",8,14
