time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(69, 39)",9,24
3,E2,"(12, 44)",4,29
4,E3,"(10, 28)",0,19
5,E4,"(31, 59)",6,19
6,E5,"(37, 38)",5,22
7,E6,"(49, 86)",9,18
10,E7,"(15, 94)",4,26
12,E8,"(58, 6)",8,16
14,E9,"(20, 92)",0,29
15,E10,"(73, 5)",1,15
16,E11,"(93, 70)",6,25
19,E12,"(24, 85)",8,28
20,E13,"(3, 65)",1,11
21,E14,"(81, 11)",1,22
22,E15,"(65, 98)",0,30
24,E16,"(57, 43)",5,15
26,E17,"(39, 13)",5,21
28,E18,"(59, 91)",6,10
30,E19,"(49, 69)",0,19
32,E20,"(22, 71)",5,20
33,E21,"(50, 74)",4,14
35,E22,"(58, 70)",7,16
36,E23,"(31, 79)",5,19
37,E24,"(48, 2)",4,23
38,E25,"(94, 89)",1,18
39,E26,"(86, 37)",2,19
40,E27,"(45, 78)",8,29
42,E28,"(94, 75)",0,10
43,E29,"(15, 22)",3,28
46,E30,"(95, 9)",6,25
51,E31,"(38, 40)",2,24
52,E32,"(23, 33)",9,12
55,E33,"(77, 39)",5,13
56,E34,"(77, 66)",0,29
57,E35,"(47, 26)",8,16
58,E36,"(44, 29)",6,11
60,E37,"(64, 8)",7,20
62,E38,"(14, 48)",2,23
65,E39,"(27, 33)",3,12
66,E40,"(100, 45)",2,20
67,E41,"(35, 85)",4,19
68,E42,"(36, 25)",7,10
69,E43,"(61, 98)",5,29
70,E44,"(86, 64)",7,20
71,E45,"(12, 83)",3,17
72,E46,"(40, 6)",2,14
73,E47,"(42, 38)",0,28
79,E48,"(54, 92)",6,26
81,E49,"(82, 92)",2,19
84,E50,"(5, 50)",6,16
90,E51,"(12, 65)",9,26
91,E52,"(93, 48)",7,20
92,E53,"(41, 62)",0,10
93,E54,"(52, 72)",2,17
94,E55,"(23, 9)",9,25
98,E56,"(38, 38)",7,14
99,E57,"(21, 84)",8,12
