time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(61, 10)",8,30
5,D2,"(20, 0)",4,10
6,D3,"(34, 89)",1,18
8,D4,"(43, 27)",5,23
15,D5,"(31, 75)",4,10
21,D6,"(53, 52)",9,23
22,D7,"(30, 38)",1,19
23,D8,"(12, 48)",1,28
25,D9,"(7, 2)",1,25
26,D10,"(54, 69)",6,22
29,D11,"(68, 89)",1,20
30,D12,"(12, 92)",9,29
31,D13,"(63, 3)",7,17
32,D14,"(72, 37)",3,19
34,D15,"(84, 89)",1,26
35,D16,"(49, 60)",6,30
36,D17,"(2, 53)",0,15
37,D18,"(56, 77)",1,29
38,D19,"(18, 16)",7,28
39,D20,"(97, 18)",3,29
40,D21,"(40, 52)",5,14
41,D22,"(88, 16)",5,18
42,D23,"(4, 44)",9,12
44,D24,"(32, 32)",5,15
46,D25,"(26, 87)",0,23
47,D26,"(31, 10)",0,17
53,D27,"(55, 40)",4,19
54,D28,"(57, 94)",4,29
57,D29,"(58, 70)",8,13
58,D30,"(11, 53)",1,28
59,D31,"(80, 88)",2,20
60,D32,"(87, 13)",4,23
63,D33,"(98, 13)",0,18
66,D34,"(96, 12)",4,15
68,D35,"(9, 15)",1,11
69,D36,"(26, 14)",6,16
74,D37,"(71, 61)",2,29
76,D38,"(80, 47)",2,16
78,D39,"(40, 26)",2,14
80,D40,"(58, 74)",3,26
81,D41,"(22, 76)",7,13
84,D42,"(10, 85)",9,20
85,D43,"(69, 31)",1,20
86,D44,"(8, 12)",8,12
87,D45,"(54, 31)",7,18
90,D46,"(92, 5)",5,11
92,D47,"(23, 49)",7,17
93,D48,"(27, 40)",6,14
97,D49,"(78, 57)",9,17
98,D50,"(21, 27)",5,17
