time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(61, 28)",4,14
2,D2,"(68, 90)",0,20
4,D3,"(84, 89)",5,19
7,D4,"(32, 14)",3,15
8,D5,"(49, 35)",6,21
9,D6,"(50, 27)",7,23
10,D7,"(64, 85)",4,28
11,D8,"(41, 16)",2,12
12,D9,"(9, 66)",4,29
13,D10,"(90, 31)",8,19
16,D11,"(32, 36)",3,10
17,D12,"(31, 64)",1,25
19,D13,"(98, 88)",2,25
20,D14,"(36, 48)",4,16
22,D15,"(27, 25)",8,14
26,D16,"(32, 74)",2,24
28,D17,"(43, 23)",3,18
32,D18,"(68, 8)",2,27
33,D19,"(1, 2)",6,27
35,D20,"(8, 44)",1,21
37,D21,"(90, 12)",3,24
39,D22,"(3, 27)",8,17
40,D23,"(40, 62)",7,23
41,D24,"(37, 49)",7,27
44,D25,"(51, 61)",4,17
45,D26,"(77, 19)",6,27
46,D27,"(33, 39)",3,30
47,D28,"(78, 71)",9,21
48,D29,"(24, 82)",0,14
50,D30,"(93, 19)",3,27
56,D31,"(61, 68)",2,27
59,D32,"(92, 2)",7,28
60,D33,"(99, 74)",0,24
61,D34,"(30, 72)",5,13
62,D35,"(96, 53)",9,27
63,D36,"(49, 87)",0,30
66,D37,"(15, 77)",1,14
70,D38,"(96, 42)",1,10
73,D39,"(82, 87)",3,10
74,D40,"(13, 98)",6,10
75,D41,"(48, 86)",5,28
76,D42,"(90, 55)",8,12
77,D43,"(78, 86)",3,13
79,D44,"(45, 88)",8,23
81,D45,"(99, 38)",5,17
82,D46,"(87, 47)",8,28
84,D47,"(28, 56)",5,21
88,D48,"(77, 71)",1,10
90,D49,"(30, 43)",7,21
91,D50,"(87, 49)",7,27
93,D51,"(62, 57)",1,23
95,D52,"(57, 85)",3,26
96,D53,"(59, 32)",7,10
97,D54,"(3, 28)",2,23
