time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(78, 63)",3,23
1,D2,"(98, 92)",9,16
2,D3,"(82, 21)",5,23
3,D4,"(95, 69)",0,23
5,D5,"(51, 52)",4,18
6,D6,"(96, 46)",1,27
13,D7,"(17, 41)",2,30
16,D8,"(11, 86)",9,13
18,D9,"(49, 1)",4,30
19,D10,"(8, 78)",9,30
20,D11,"(32, 33)",9,26
21,D12,"(37, 70)",7,15
22,D13,"(17, 74)",7,29
23,D14,"(66, 11)",9,29
24,D15,"(67, 12)",4,21
26,D16,"(40, 52)",6,10
27,D17,"(30, 75)",9,13
28,D18,"(82, 22)",1,11
30,D19,"(40, 82)",5,14
32,D20,"(41, 55)",0,14
33,D21,"(15, 0)",8,18
34,D22,"(7, 28)",6,23
36,D23,"(68, 20)",2,27
37,D24,"(96, 78)",8,21
38,D25,"(55, 27)",8,24
40,D26,"(29, 97)",0,15
42,D27,"(5, 28)",3,20
44,D28,"(61, 3)",2,11
46,D29,"(53, 27)",5,14
50,D30,"(26, 16)",6,22
51,D31,"(8, 44)",4,17
53,D32,"(63, 98)",0,24
55,D33,"(11, 9)",1,22
56,D34,"(58, 8)",5,17
59,D35,"(31, 6)",0,12
62,D36,"(48, 36)",0,17
63,D37,"(26, 7)",7,19
65,D38,"(41, 93)",4,30
66,D39,"(73, 77)",0,10
67,D40,"(66, 70)",6,20
68,D41,"(29, 99)",7,11
70,D42,"(52, 29)",1,18
72,D43,"(55, 54)",1,14
74,D44,"(40, 9)",2,20
78,D45,"(3, 51)",3,19
80,D46,"(69, 44)",0,29
83,D47,"(13, 14)",5,10
86,D48,"(31, 33)",6,18
87,D49,"(63, 20)",5,30
88,D50,"(57, 57)",6,11
89,D51,"(100, 70)",9,20
91,D52,"(80, 41)",6,19
96,D53,"(85, 85)",1,18
99,D54,"(57, 66)",0,26
