time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(74, 24)",6,14
2,D2,"(13, 5)",3,19
4,D3,"(34, 45)",0,29
5,D4,"(48, 95)",5,20
6,D5,"(98, 5)",3,25
8,D6,"(49, 65)",2,10
9,D7,"(64, 95)",8,12
11,D8,"(67, 73)",0,29
12,D9,"(80, 63)",6,24
15,D10,"(4, 49)",9,15
16,D11,"(20, 53)",0,18
17,D12,"(77, 55)",8,13
19,D13,"(74, 48)",1,12
20,D14,"(66, 96)",2,28
21,D15,"(69, 69)",4,12
22,D16,"(21, 61)",8,15
24,D17,"(69, 17)",0,19
25,D18,"(85, 4)",0,12
26,D19,"(25, 44)",1,28
28,D20,"(47, 41)",3,10
31,D21,"(81, 15)",0,18
35,D22,"(33, 77)",6,11
37,D23,"(8, 9)",5,29
38,D24,"(9, 22)",9,30
40,D25,"(6, 19)",4,20
43,D26,"(66, 27)",1,23
49,D27,"(58, 82)",1,29
51,D28,"(80, 60)",5,20
53,D29,"(18, 44)",7,25
57,D30,"(44, 71)",8,16
60,D31,"(83, 27)",2,17
61,D32,"(90, 55)",2,17
65,D33,"(1, 22)",7,13
66,D34,"(97, 21)",9,21
67,D35,"(8, 70)",8,23
68,D36,"(21, 35)",0,10
69,D37,"(63, 2)",7,14
71,D38,"(5, 18)",1,29
73,D39,"(33, 53)",7,11
75,D40,"(67, 82)",1,24
77,D41,"(21, 29)",9,28
80,D42,"(17, 31)",3,18
81,D43,"(44, 76)",6,10
84,D44,"(62, 2)",2,29
88,D45,"(8, 7)",6,19
91,D46,"(4, 40)",5,17
97,D47,"(69, 35)",8,15
98,D48,"(49, 61)",4,30
99,D49,"(34, 51)",5,17
