time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,D1,"(91, 87)",8,17
4,D2,"(28, 95)",4,10
8,D3,"(34, 77)",1,16
9,D4,"(70, 22)",5,26
13,D5,"(72, 66)",8,11
14,D6,"(73, 19)",9,16
16,D7,"(46, 73)",1,21
17,D8,"(29, 50)",9,16
18,D9,"(64, 54)",5,19
20,D10,"(62, 26)",3,22
24,D11,"(74, 55)",6,14
30,D12,"(81, 64)",6,27
32,D13,"(30, 37)",0,21
35,D14,"(77, 53)",2,29
36,D15,"(99, 32)",6,26
37,D16,"(84, 72)",1,16
39,D17,"(92, 3)",7,18
40,D18,"(59, 3)",7,21
41,D19,"(97, 95)",8,29
42,D20,"(82, 46)",7,16
44,D21,"(7, 24)",5,25
45,D22,"(22, 21)",1,18
48,D23,"(33, 19)",3,11
50,D24,"(28, 70)",3,18
51,D25,"(5, 37)",0,10
52,D26,"(77, 41)",7,24
54,D27,"(99, 14)",0,28
56,D28,"(77, 97)",6,26
57,D29,"(41, 8)",3,12
58,D30,"(52, 9)",4,27
59,D31,"(7, 92)",6,18
60,D32,"(74, 51)",2,30
61,D33,"(96, 38)",7,10
63,D34,"(57, 91)",2,29
64,D35,"(32, 90)",9,14
66,D36,"(90, 21)",8,24
68,D37,"(93, 0)",2,29
69,D38,"(69, 95)",1,28
70,D39,"(4, 73)",3,24
71,D40,"(37, 0)",1,24
76,D41,"(50, 88)",0,29
77,D42,"(7, 32)",5,19
78,D43,"(3, 84)",2,11
79,D44,"(48, 43)",5,26
80,D45,"(73, 99)",7,11
84,D46,"(85, 7)",0,30
86,D47,"(91, 31)",0,10
89,D48,"(64, 10)",7,28
94,D49,"(65, 71)",5,12
96,D50,"(18, 53)",1,22
97,D51,"(49, 90)",4,27
99,D52,"(40, 32)",2,18
