time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(78, 100)",6,18
1,D2,"(3, 97)",9,21
2,D3,"(5, 18)",6,17
3,D4,"(86, 65)",0,21
4,D5,"(32, 84)",7,23
12,D6,"(31, 22)",1,30
14,D7,"(43, 60)",0,30
16,D8,"(37, 77)",5,16
17,D9,"(60, 5)",4,26
19,D10,"(80, 76)",4,20
20,D11,"(39, 21)",4,27
21,D12,"(99, 80)",1,23
23,D13,"(41, 82)",7,14
25,D14,"(63, 46)",8,18
29,D15,"(6, 99)",2,21
32,D16,"(46, 90)",6,25
34,D17,"(28, 1)",4,10
36,D18,"(100, 22)",4,16
37,D19,"(99, 67)",3,19
39,D20,"(42, 97)",3,30
40,D21,"(50, 6)",2,11
43,D22,"(54, 0)",3,15
48,D23,"(52, 61)",7,21
52,D24,"(77, 81)",6,30
53,D25,"(86, 2)",0,11
59,D26,"(30, 74)",5,27
63,D27,"(87, 72)",1,13
64,D28,"(46, 51)",4,17
67,D29,"(79, 88)",3,15
80,D30,"(64, 25)",9,18
81,D31,"(55, 64)",8,21
82,D32,"(87, 10)",7,26
83,D33,"(35, 39)",0,20
88,D34,"(58, 77)",8,25
91,D35,"(90, 47)",5,27
92,D36,"(90, 22)",3,21
93,D37,"(0, 36)",0,11
94,D38,"(64, 86)",8,22
