time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(8, 45)",5,28
1,E2,"(84, 17)",4,29
2,E3,"(36, 29)",5,15
3,E4,"(85, 36)",8,14
7,E5,"(74, 24)",5,25
8,E6,"(96, 38)",6,14
9,E7,"(99, 49)",5,18
10,E8,"(50, 40)",1,26
11,E9,"(76, 65)",5,30
13,E10,"(76, 71)",9,25
15,E11,"(2, 68)",4,22
16,E12,"(70, 40)",3,16
17,E13,"(16, 16)",6,18
18,E14,"(62, 52)",0,12
19,E15,"(61, 75)",2,20
23,E16,"(54, 90)",5,16
24,E17,"(20, 64)",2,17
25,E18,"(37, 31)",7,13
27,E19,"(21, 37)",0,24
28,E20,"(66, 3)",3,21
30,E21,"(60, 92)",8,10
31,E22,"(79, 86)",0,18
32,E23,"(14, 26)",5,11
33,E24,"(47, 1)",6,19
34,E25,"(73, 91)",1,16
35,E26,"(90, 25)",7,22
37,E27,"(52, 20)",1,15
39,E28,"(86, 15)",2,30
44,E29,"(3, 87)",3,27
45,E30,"(53, 73)",5,12
49,E31,"(29, 75)",3,24
50,E32,"(5, 37)",7,29
52,E33,"(5, 100)",4,23
54,E34,"(12, 12)",2,26
56,E35,"(53, 67)",7,11
58,E36,"(73, 61)",3,19
59,E37,"(7, 58)",1,14
60,E38,"(57, 33)",3,30
63,E39,"(84, 28)",9,26
66,E40,"(86, 5)",3,22
67,E41,"(24, 74)",9,19
70,E42,"(12, 34)",2,30
72,E43,"(14, 73)",8,26
73,E44,"(32, 43)",0,13
75,E45,"(30, 80)",9,10
76,E46,"(23, 70)",7,20
80,E47,"(44, 48)",4,22
82,E48,"(54, 6)",0,16
86,E49,"(8, 84)",8,25
87,E50,"(93, 89)",7,28
88,E51,"(49, 82)",1,22
89,E52,"(63, 54)",1,21
91,E53,"(1, 81)",5,24
93,E54,"(85, 51)",4,25
94,E55,"(6, 97)",9,17
96,E56,"(41, 60)",9,14
97,E57,"(42, 22)",1,30
98,E58,"(17, 15)",5,23
