time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(65, 35)",1,20
3,D2,"(34, 67)",5,18
4,D3,"(80, 70)",7,12
6,D4,"(87, 78)",3,13
7,D5,"(61, 30)",5,12
10,D6,"(73, 67)",0,24
12,D7,"(62, 57)",1,16
13,D8,"(25, 5)",2,23
14,D9,"(70, 62)",1,25
20,D10,"(3, 70)",8,27
22,D11,"(67, 99)",4,18
23,D12,"(19, 90)",4,10
24,D13,"(1, 37)",1,30
26,D14,"(71, 50)",1,13
28,D15,"(94, 72)",5,25
32,D16,"(12, 84)",6,23
33,D17,"(49, 81)",0,20
34,D18,"(8, 82)",0,16
35,D19,"(30, 63)",1,23
42,D20,"(65, 28)",3,20
44,D21,"(18, 99)",1,24
45,D22,"(9, 48)",3,16
46,D23,"(89, 96)",6,24
47,D24,"(44, 81)",6,26
48,D25,"(68, 45)",8,29
49,D26,"(20, 31)",3,13
50,D27,"(98, 53)",4,27
51,D28,"(60, 67)",3,28
53,D29,"(6, 38)",9,23
57,D30,"(96, 84)",1,13
58,D31,"(84, 79)",3,25
62,D32,"(1, 0)",2,26
63,D33,"(43, 7)",6,19
64,D34,"(5, 90)",1,15
65,D35,"(87, 57)",3,14
66,D36,"(85, 92)",8,19
68,D37,"(23, 48)",8,19
69,D38,"(88, 33)",6,19
70,D39,"(15, 65)",5,29
71,D40,"(45, 21)",3,28
73,D41,"(77, 13)",8,30
74,D42,"(51, 19)",9,30
78,D43,"(90, 45)",2,17
79,D44,"(86, 97)",2,18
84,D45,"(53, 98)",6,25
86,D46,"(20, 85)",6,25
89,D47,"(38, 65)",2,19
90,D48,"(6, 90)",0,10
91,D49,"(80, 84)",7,29
94,D50,"(62, 93)",8,19
95,D51,"(22, 19)",1,22
97,D52,"(46, 69)",7,12
