time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(12, 96)",5,10
4,E2,"(31, 4)",5,20
5,E3,"(55, 7)",3,28
7,E4,"(25, 0)",7,21
11,E5,"(64, 93)",9,20
15,E6,"(78, 91)",7,25
19,E7,"(69, 95)",2,15
25,E8,"(14, 35)",5,30
26,E9,"(22, 31)",0,12
28,E10,"(77, 48)",4,25
31,E11,"(76, 95)",9,30
32,E12,"(53, 42)",1,18
34,E13,"(46, 73)",3,11
42,E14,"(58, 66)",8,28
43,E15,"(48, 9)",8,19
46,E16,"(70, 63)",5,12
47,E17,"(80, 40)",4,10
51,E18,"(3, 35)",7,20
52,E19,"(66, 56)",6,18
54,E20,"(22, 20)",9,15
55,E21,"(74, 26)",8,10
57,E22,"(21, 44)",1,26
58,E23,"(40, 88)",8,14
61,E24,"(21, 45)",4,14
64,E25,"(78, 70)",7,28
65,E26,"(59, 53)",0,13
75,E27,"(43, 45)",5,13
76,E28,"(17, 34)",5,27
77,E29,"(32, 43)",4,21
83,E30,"(24, 10)",4,14
92,E31,"(25, 3)",5,12
94,E32,"(71, 49)",0,22
96,E33,"(25, 41)",1,24
97,E34,"(73, 74)",9,29
98,E35,"(51, 79)",6,19
99,E36,"(87, 88)",6,20
