time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(32, 31)",7,24
2,E2,"(69, 62)",4,30
3,E3,"(83, 23)",9,27
8,E4,"(42, 53)",6,29
17,E5,"(30, 91)",4,23
19,E6,"(77, 97)",2,29
23,E7,"(66, 50)",7,30
27,E8,"(36, 42)",7,27
31,E9,"(95, 31)",1,17
32,E10,"(35, 87)",9,14
34,E11,"(98, 0)",2,18
35,E12,"(58, 31)",3,24
36,E13,"(75, 0)",3,12
37,E14,"(32, 23)",1,28
38,E15,"(95, 97)",9,20
39,E16,"(52, 12)",4,23
40,E17,"(44, 99)",7,28
41,E18,"(20, 60)",9,17
42,E19,"(35, 51)",4,23
44,E20,"(98, 53)",3,30
45,E21,"(71, 1)",7,18
47,E22,"(97, 64)",2,19
49,E23,"(34, 36)",5,12
55,E24,"(90, 11)",6,23
57,E25,"(28, 93)",1,23
58,E26,"(59, 10)",1,20
61,E27,"(11, 85)",3,21
63,E28,"(48, 39)",8,20
64,E29,"(16, 1)",1,24
65,E30,"(87, 83)",0,11
66,E31,"(49, 67)",3,25
67,E32,"(63, 76)",3,29
68,E33,"(6, 6)",1,10
70,E34,"(63, 97)",7,25
72,E35,"(83, 0)",3,28
73,E36,"(47, 38)",8,18
74,E37,"(36, 29)",3,13
75,E38,"(96, 59)",6,21
78,E39,"(95, 58)",1,16
80,E40,"(20, 9)",9,11
82,E41,"(4, 97)",0,28
84,E42,"(43, 21)",4,27
86,E43,"(90, 50)",4,19
88,E44,"(25, 48)",5,27
89,E45,"(6, 36)",3,24
91,E46,"(13, 59)",3,15
94,E47,"(34, 61)",1,17
96,E48,"(42, 1)",5,30
