time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
5,D1,"(43, 59)",8,25
9,D2,"(79, 77)",4,17
15,D3,"(58, 59)",4,13
16,D4,"(89, 35)",6,15
18,D5,"(50, 23)",5,13
19,D6,"(52, 14)",6,24
20,D7,"(46, 1)",1,22
21,D8,"(50, 66)",0,14
23,D9,"(49, 60)",2,17
27,D10,"(66, 11)",4,23
28,D11,"(49, 11)",3,13
29,D12,"(41, 21)",0,30
30,D13,"(10, 4)",5,22
31,D14,"(61, 52)",7,22
32,D15,"(39, 25)",1,12
33,D16,"(10, 25)",1,20
34,D17,"(99, 17)",0,17
37,D18,"(43, 49)",1,11
39,D19,"(17, 55)",7,13
40,D20,"(68, 67)",7,12
42,D21,"(53, 68)",8,30
46,D22,"(60, 100)",7,30
50,D23,"(26, 80)",8,25
51,D24,"(39, 73)",8,26
54,D25,"(32, 78)",5,12
56,D26,"(80, 100)",3,12
57,D27,"(43, 17)",1,23
58,D28,"(11, 81)",6,15
60,D29,"(79, 8)",3,22
61,D30,"(70, 71)",1,28
63,D31,"(30, 28)",1,29
65,D32,"(83, 89)",0,27
66,D33,"(38, 5)",4,18
69,D34,"(66, 100)",7,24
70,D35,"(39, 68)",8,18
71,D36,"(76, 36)",1,23
72,D37,"(45, 75)",8,26
81,D38,"(31, 80)",3,15
82,D39,"(99, 86)",3,12
84,D40,"(13, 81)",6,19
85,D41,"(66, 79)",3,19
88,D42,"(44, 1)",6,29
89,D43,"(43, 52)",9,28
91,D44,"(79, 54)",2,27
92,D45,"(51, 45)",3,13
94,D46,"(71, 66)",8,28
95,D47,"(56, 63)",8,21
97,D48,"(97, 90)",6,28
98,D49,"(9, 7)",2,26
