time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(93, 18)",4,29
4,E2,"(62, 32)",9,15
5,E3,"(23, 63)",3,18
7,E4,"(92, 71)",7,16
8,E5,"(38, 58)",0,19
9,E6,"(51, 35)",4,22
10,E7,"(70, 56)",9,10
14,E8,"(36, 35)",9,10
16,E9,"(4, 32)",2,29
18,E10,"(13, 63)",7,16
20,E11,"(59, 92)",4,24
21,E12,"(23, 25)",7,27
22,E13,"(37, 26)",8,13
23,E14,"(27, 51)",0,26
25,E15,"(42, 88)",7,15
27,E16,"(75, 14)",3,10
28,E17,"(49, 16)",5,21
30,E18,"(54, 24)",3,27
31,E19,"(43, 81)",8,17
33,E20,"(8, 43)",4,15
34,E21,"(77, 55)",7,21
35,E22,"(24, 22)",4,21
36,E23,"(26, 49)",0,10
43,E24,"(92, 89)",5,19
46,E25,"(28, 55)",9,30
48,E26,"(64, 92)",4,28
54,E27,"(28, 68)",9,18
59,E28,"(1, 78)",8,23
61,E29,"(23, 8)",7,15
62,E30,"(2, 45)",8,21
64,E31,"(34, 69)",2,27
66,E32,"(69, 62)",1,14
68,E33,"(48, 4)",6,20
72,E34,"(30, 11)",5,20
73,E35,"(8, 7)",6,23
76,E36,"(5, 65)",2,11
80,E37,"(59, 76)",9,29
81,E38,"(90, 23)",2,12
82,E39,"(76, 20)",7,29
84,E40,"(1, 78)",8,13
85,E41,"(22, 1)",7,30
86,E42,"(85, 57)",3,15
89,E43,"(66, 39)",4,13
91,E44,"(100, 42)",0,25
93,E45,"(37, 95)",9,30
96,E46,"(28, 6)",0,12
