time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(54, 29)",4,19
1,D2,"(48, 44)",0,16
2,D3,"(60, 47)",1,16
4,D4,"(83, 65)",9,21
5,D5,"(12, 28)",8,20
6,D6,"(3, 13)",7,30
7,D7,"(41, 69)",5,13
8,D8,"(8, 71)",3,19
10,D9,"(19, 100)",7,30
11,D10,"(49, 67)",4,21
12,D11,"(66, 16)",2,24
14,D12,"(7, 18)",2,30
17,D13,"(95, 36)",0,14
18,D14,"(52, 90)",0,16
19,D15,"(94, 40)",8,22
20,D16,"(52, 10)",5,18
22,D17,"(16, 89)",0,29
27,D18,"(31, 15)",5,27
30,D19,"(91, 28)",2,14
32,D20,"(64, 47)",4,27
35,D21,"(1, 19)",7,28
36,D22,"(27, 69)",2,26
40,D23,"(78, 55)",0,24
41,D24,"(5, 12)",5,26
42,D25,"(15, 31)",1,15
45,D26,"(38, 9)",7,21
47,D27,"(1, 35)",4,28
49,D28,"(86, 95)",9,22
50,D29,"(87, 79)",5,11
51,D30,"(98, 21)",6,15
54,D31,"(77, 19)",8,26
56,D32,"(73, 89)",6,11
57,D33,"(57, 3)",5,12
64,D34,"(13, 21)",8,27
66,D35,"(69, 26)",4,25
67,D36,"(87, 96)",1,26
73,D37,"(75, 43)",7,21
76,D38,"(71, 67)",8,15
77,D39,"(84, 33)",6,10
84,D40,"(9, 68)",4,16
87,D41,"(32, 86)",6,26
88,D42,"(73, 21)",2,19
92,D43,"(4, 28)",5,27
96,D44,"(3, 2)",5,25
97,D45,"(93, 68)",1,22
