time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,D1,"(77, 32)",0,11
6,D2,"(51, 96)",4,15
7,D3,"(58, 75)",7,30
8,D4,"(87, 85)",6,12
9,D5,"(67, 52)",9,26
14,D6,"(8, 34)",6,17
15,D7,"(14, 79)",7,10
16,D8,"(47, 0)",4,17
17,D9,"(8, 94)",4,24
18,D10,"(68, 13)",3,21
22,D11,"(48, 88)",7,27
23,D12,"(70, 75)",3,26
24,D13,"(42, 53)",0,21
25,D14,"(14, 26)",2,11
26,D15,"(38, 1)",9,25
28,D16,"(29, 10)",4,15
29,D17,"(92, 87)",9,12
30,D18,"(6, 79)",6,10
31,D19,"(99, 69)",6,23
32,D20,"(4, 19)",9,18
37,D21,"(54, 85)",4,17
38,D22,"(60, 4)",9,19
41,D23,"(42, 41)",1,22
42,D24,"(10, 93)",9,12
43,D25,"(44, 10)",1,30
47,D26,"(47, 9)",7,28
49,D27,"(46, 28)",1,28
51,D28,"(15, 63)",5,29
52,D29,"(96, 59)",7,19
60,D30,"(17, 58)",9,21
63,D31,"(11, 11)",5,10
64,D32,"(6, 41)",7,13
65,D33,"(82, 74)",3,17
66,D34,"(55, 47)",9,25
67,D35,"(69, 67)",6,19
71,D36,"(92, 88)",4,17
74,D37,"(8, 46)",3,10
75,D38,"(39, 60)",1,23
76,D39,"(24, 8)",1,11
77,D40,"(9, 44)",1,18
81,D41,"(83, 95)",5,22
82,D42,"(80, 62)",0,26
85,D43,"(29, 78)",4,30
90,D44,"(74, 89)",5,20
92,D45,"(23, 25)",7,27
93,D46,"(8, 73)",6,25
94,D47,"(26, 16)",8,30
95,D48,"(65, 93)",3,23
96,D49,"(68, 22)",4,28
99,D50,"(29, 24)",9,26
