time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(66, 28)",1,18
4,E2,"(89, 69)",3,25
7,E3,"(88, 45)",8,17
10,E4,"(25, 92)",4,16
11,E5,"(7, 1)",9,10
12,E6,"(96, 37)",0,24
13,E7,"(37, 77)",9,19
14,E8,"(30, 63)",7,13
16,E9,"(81, 70)",7,22
18,E10,"(25, 88)",8,24
21,E11,"(24, 73)",6,17
23,E12,"(90, 96)",9,23
24,E13,"(44, 86)",9,23
25,E14,"(58, 20)",6,16
27,E15,"(45, 88)",9,24
29,E16,"(100, 23)",4,12
36,E17,"(55, 1)",5,11
37,E18,"(87, 54)",0,24
38,E19,"(30, 19)",1,24
40,E20,"(1, 32)",9,17
41,E21,"(54, 95)",9,17
42,E22,"(11, 56)",2,27
43,E23,"(36, 12)",9,24
46,E24,"(74, 49)",0,28
47,E25,"(24, 97)",2,27
48,E26,"(35, 44)",3,10
49,E27,"(77, 74)",5,13
52,E28,"(31, 14)",1,21
53,E29,"(24, 80)",0,29
54,E30,"(94, 51)",6,11
55,E31,"(93, 55)",9,27
58,E32,"(17, 94)",2,11
59,E33,"(100, 86)",3,14
62,E34,"(81, 73)",3,12
66,E35,"(9, 34)",7,25
68,E36,"(54, 70)",1,13
69,E37,"(89, 35)",6,10
71,E38,"(12, 95)",2,17
76,E39,"(81, 35)",3,21
77,E40,"(84, 21)",0,19
79,E41,"(43, 5)",8,27
80,E42,"(33, 8)",5,28
82,E43,"(5, 71)",1,23
85,E44,"(74, 50)",1,27
88,E45,"(96, 94)",5,25
90,E46,"(21, 82)",3,15
91,E47,"(49, 31)",8,10
92,E48,"(19, 42)",9,23
94,E49,"(91, 65)",8,22
95,E50,"(43, 17)",9,18
97,E51,"(23, 74)",9,22
98,E52,"(37, 81)",6,17
99,E53,"(43, 37)",5,25
