time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(77, 10)",0,30
1,D2,"(94, 50)",0,23
3,D3,"(41, 57)",4,10
4,D4,"(50, 29)",5,10
7,D5,"(86, 38)",7,14
10,D6,"(21, 92)",0,15
11,D7,"(17, 68)",8,10
14,D8,"(45, 84)",6,12
15,D9,"(35, 82)",6,18
17,D10,"(35, 36)",9,22
18,D11,"(74, 42)",3,16
20,D12,"(92, 9)",9,11
21,D13,"(82, 91)",0,15
22,D14,"(86, 80)",3,23
23,D15,"(65, 92)",0,30
24,D16,"(59, 3)",8,11
25,D17,"(89, 15)",6,17
28,D18,"(28, 10)",2,18
29,D19,"(10, 13)",5,19
31,D20,"(74, 2)",2,19
33,D21,"(13, 11)",9,23
35,D22,"(12, 94)",4,24
38,D23,"(70, 95)",7,22
39,D24,"(61, 85)",4,20
41,D25,"(58, 6)",6,22
42,D26,"(9, 40)",1,25
45,D27,"(75, 23)",1,26
46,D28,"(1, 67)",6,10
47,D29,"(56, 68)",1,27
48,D30,"(88, 8)",5,20
49,D31,"(83, 41)",0,16
50,D32,"(67, 30)",3,21
53,D33,"(11, 20)",0,23
54,D34,"(52, 10)",3,13
55,D35,"(83, 96)",4,10
57,D36,"(96, 37)",6,22
62,D37,"(79, 38)",6,15
63,D38,"(67, 97)",9,12
65,D39,"(100, 86)",5,27
68,D40,"(72, 73)",5,28
69,D41,"(85, 28)",3,29
70,D42,"(25, 83)",6,20
72,D43,"(86, 57)",1,13
74,D44,"(28, 97)",9,29
76,D45,"(53, 67)",4,22
78,D46,"(92, 22)",4,10
79,D47,"(85, 72)",5,17
81,D48,"(100, 34)",2,23
82,D49,"(68, 58)",8,30
85,D50,"(48, 63)",4,19
86,D51,"(55, 59)",0,19
87,D52,"(71, 97)",4,28
88,D53,"(66, 93)",4,26
90,D54,"(95, 18)",4,30
91,D55,"(3, 87)",3,22
93,D56,"(40, 31)",0,19
94,D57,"(45, 57)",3,30
96,D58,"(10, 37)",1,30
97,D59,"(85, 81)",3,25
98,D60,"(73, 30)",3,20
99,D61,"(92, 21)",3,15
