time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(30, 35)",0,10
3,E2,"(90, 46)",2,26
5,E3,"(85, 93)",4,21
7,E4,"(57, 8)",5,20
8,E5,"(39, 47)",5,22
10,E6,"(35, 91)",9,12
12,E7,"(92, 84)",5,15
13,E8,"(29, 83)",7,25
17,E9,"(71, 92)",4,26
24,E10,"(63, 34)",2,24
25,E11,"(5, 75)",7,26
27,E12,"(81, 86)",2,18
28,E13,"(92, 99)",9,14
29,E14,"(19, 72)",5,29
33,E15,"(94, 49)",3,23
34,E16,"(74, 25)",7,24
35,E17,"(43, 1)",7,17
38,E18,"(80, 78)",3,14
41,E19,"(16, 48)",4,29
42,E20,"(12, 90)",5,13
44,E21,"(49, 74)",9,25
46,E22,"(70, 35)",5,15
47,E23,"(61, 10)",7,12
51,E24,"(84, 39)",6,27
52,E25,"(71, 43)",0,10
53,E26,"(97, 96)",2,15
54,E27,"(9, 45)",8,16
55,E28,"(49, 85)",7,16
56,E29,"(86, 29)",0,17
61,E30,"(36, 11)",7,27
63,E31,"(88, 21)",7,23
64,E32,"(27, 41)",9,30
67,E33,"(79, 2)",9,30
69,E34,"(56, 81)",1,22
74,E35,"(7, 16)",7,26
77,E36,"(33, 88)",5,24
78,E37,"(99, 66)",7,12
79,E38,"(1, 46)",9,25
80,E39,"(24, 87)",8,13
83,E40,"(19, 5)",1,27
84,E41,"(69, 16)",1,15
89,E42,"(50, 53)",0,20
90,E43,"(19, 16)",8,19
91,E44,"(24, 86)",0,10
93,E45,"(61, 47)",6,20
94,E46,"(49, 32)",1,12
95,E47,"(40, 75)",1,10
97,E48,"(72, 45)",6,26
