time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(57, 24)",6,28
1,E2,"(59, 26)",3,17
4,E3,"(42, 9)",3,14
8,E4,"(79, 61)",4,16
9,E5,"(13, 77)",2,19
10,E6,"(27, 18)",3,20
11,E7,"(66, 97)",9,20
13,E8,"(54, 27)",3,27
14,E9,"(15, 67)",6,29
16,E10,"(54, 88)",4,12
18,E11,"(62, 78)",3,13
22,E12,"(30, 36)",0,11
23,E13,"(77, 78)",9,21
24,E14,"(57, 56)",8,26
26,E15,"(27, 45)",7,19
28,E16,"(20, 69)",9,21
29,E17,"(22, 58)",0,28
30,E18,"(49, 19)",2,12
32,E19,"(69, 75)",5,17
36,E20,"(35, 58)",2,28
37,E21,"(89, 69)",4,24
38,E22,"(0, 39)",6,25
39,E23,"(52, 27)",0,17
43,E24,"(45, 92)",7,27
46,E25,"(92, 81)",2,25
47,E26,"(94, 75)",6,14
48,E27,"(72, 54)",3,17
49,E28,"(52, 52)",7,15
51,E29,"(46, 73)",6,25
52,E30,"(50, 19)",4,14
53,E31,"(81, 76)",8,12
56,E32,"(66, 65)",6,28
58,E33,"(71, 11)",8,11
59,E34,"(46, 11)",1,24
61,E35,"(92, 44)",0,28
63,E36,"(69, 71)",6,28
65,E37,"(89, 44)",1,17
66,E38,"(87, 24)",4,27
67,E39,"(92, 13)",3,13
70,E40,"(31, 60)",2,14
72,E41,"(5, 70)",2,25
73,E42,"(23, 42)",1,29
74,E43,"(64, 72)",4,25
76,E44,"(23, 100)",7,20
77,E45,"(99, 21)",3,16
79,E46,"(70, 76)",7,14
85,E47,"(75, 11)",9,18
87,E48,"(69, 34)",8,19
88,E49,"(75, 81)",8,17
92,E50,"(85, 60)",7,17
95,E51,"(44, 78)",5,30
96,E52,"(54, 77)",5,26
97,E53,"(10, 56)",1,10
