time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,D1,"(57, 66)",7,11
3,D2,"(34, 14)",9,18
4,D3,"(55, 84)",8,16
7,D4,"(38, 10)",6,22
8,D5,"(3, 36)",3,23
11,D6,"(84, 28)",2,18
12,D7,"(66, 46)",9,25
14,D8,"(31, 93)",7,21
15,D9,"(98, 97)",5,18
17,D10,"(94, 14)",5,26
18,D11,"(23, 59)",9,16
21,D12,"(51, 94)",1,20
24,D13,"(41, 78)",9,24
25,D14,"(9, 75)",2,26
26,D15,"(95, 59)",2,16
27,D16,"(71, 4)",9,30
30,D17,"(95, 34)",9,22
32,D18,"(36, 97)",5,14
34,D19,"(88, 17)",2,30
37,D20,"(27, 56)",0,24
39,D21,"(80, 27)",9,25
40,D22,"(82, 92)",3,25
41,D23,"(49, 84)",4,29
43,D24,"(31, 21)",3,13
44,D25,"(48, 63)",6,24
47,D26,"(91, 88)",0,19
48,D27,"(8, 89)",6,20
51,D28,"(76, 43)",4,29
52,D29,"(90, 70)",5,24
53,D30,"(80, 82)",8,18
54,D31,"(85, 37)",3,29
56,D32,"(93, 84)",0,18
57,D33,"(93, 62)",0,10
58,D34,"(40, 37)",0,24
60,D35,"(63, 87)",8,18
61,D36,"(30, 7)",3,16
63,D37,"(50, 2)",9,17
66,D38,"(50, 1)",7,14
69,D39,"(58, 82)",0,24
73,D40,"(93, 94)",6,11
74,D41,"(14, 80)",1,10
77,D42,"(48, 34)",8,19
78,D43,"(25, 83)",5,10
79,D44,"(70, 35)",6,24
82,D45,"(19, 88)",1,14
83,D46,"(41, 73)",5,12
85,D47,"(99, 24)",7,29
87,D48,"(80, 82)",9,21
88,D49,"(44, 82)",2,10
90,D50,"(88, 100)",0,22
92,D51,"(62, 38)",8,24
93,D52,"(25, 28)",7,11
95,D53,"(12, 27)",9,26
96,D54,"(35, 57)",2,17
97,D55,"(25, 60)",9,12
98,D56,"(10, 25)",4,20
