time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,D1,"(97, 88)",7,12
2,D2,"(97, 95)",4,22
4,D3,"(79, 63)",3,17
6,D4,"(7, 27)",0,12
9,D5,"(1, 56)",4,15
13,D6,"(86, 8)",8,30
15,D7,"(5, 81)",2,17
17,D8,"(71, 9)",3,20
18,D9,"(41, 98)",6,17
20,D10,"(2, 80)",8,30
21,D11,"(32, 21)",3,16
22,D12,"(72, 90)",6,29
23,D13,"(6, 61)",5,11
24,D14,"(61, 6)",2,19
25,D15,"(60, 86)",4,27
26,D16,"(64, 72)",0,15
27,D17,"(64, 54)",6,15
28,D18,"(9, 44)",8,21
31,D19,"(47, 39)",0,16
33,D20,"(52, 4)",2,14
35,D21,"(91, 51)",0,24
36,D22,"(100, 21)",2,17
38,D23,"(51, 14)",7,10
40,D24,"(6, 33)",5,19
42,D25,"(98, 62)",0,23
43,D26,"(28, 26)",4,10
44,D27,"(29, 41)",6,30
45,D28,"(50, 36)",9,11
46,D29,"(56, 42)",6,22
47,D30,"(4, 15)",2,10
48,D31,"(71, 92)",8,17
50,D32,"(27, 58)",6,25
51,D33,"(78, 62)",1,11
52,D34,"(53, 81)",1,28
53,D35,"(96, 62)",8,27
55,D36,"(78, 44)",1,19
56,D37,"(13, 63)",4,13
57,D38,"(99, 61)",7,13
60,D39,"(79, 11)",0,30
63,D40,"(98, 60)",3,19
65,D41,"(71, 72)",0,20
67,D42,"(60, 30)",1,15
69,D43,"(82, 55)",7,30
70,D44,"(97, 56)",3,14
71,D45,"(84, 25)",0,25
73,D46,"(86, 82)",4,25
74,D47,"(81, 100)",6,18
75,D48,"(86, 29)",8,13
77,D49,"(14, 67)",6,17
82,D50,"(21, 98)",0,10
83,D51,"(50, 30)",6,14
86,D52,"(67, 80)",5,25
87,D53,"(33, 11)",7,15
88,D54,"(60, 69)",3,25
89,D55,"(71, 67)",7,29
91,D56,"(84, 69)",9,17
97,D57,"(36, 100)",2,13
