time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(44, 83)",6,19
2,E2,"(12, 36)",8,11
3,E3,"(63, 14)",2,14
4,E4,"(78, 82)",2,18
5,E5,"(58, 53)",9,22
10,E6,"(25, 34)",2,25
16,E7,"(89, 100)",9,20
17,E8,"(39, 27)",5,16
18,E9,"(60, 61)",4,12
19,E10,"(75, 21)",8,13
21,E11,"(69, 35)",7,20
30,E12,"(69, 80)",5,24
31,E13,"(82, 60)",7,29
32,E14,"(67, 13)",9,26
34,E15,"(100, 6)",8,16
40,E16,"(1, 39)",9,19
41,E17,"(98, 43)",7,28
43,E18,"(72, 13)",0,26
45,E19,"(53, 81)",5,12
48,E20,"(84, 59)",8,15
49,E21,"(49, 61)",7,22
52,E22,"(24, 99)",7,22
55,E23,"(78, 82)",6,26
56,E24,"(2, 69)",6,18
57,E25,"(64, 86)",7,21
58,E26,"(61, 58)",8,27
59,E27,"(82, 75)",3,11
64,E28,"(11, 30)",1,23
66,E29,"(1, 68)",8,13
67,E30,"(81, 25)",5,24
74,E31,"(23, 84)",6,22
79,E32,"(17, 91)",5,23
80,E33,"(29, 31)",1,20
81,E34,"(10, 49)",5,22
84,E35,"(99, 48)",7,27
85,E36,"(77, 26)",7,28
86,E37,"(40, 55)",1,30
87,E38,"(63, 82)",8,14
92,E39,"(99, 25)",3,12
94,E40,"(29, 11)",2,20
96,E41,"(53, 53)",4,17
99,E42,"(48, 35)",2,28
