time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(14, 13)",6,16
1,E2,"(57, 59)",9,13
2,E3,"(87, 15)",5,14
3,E4,"(35, 87)",3,10
5,E5,"(59, 36)",5,27
6,E6,"(97, 77)",4,24
10,E7,"(51, 93)",8,21
12,E8,"(65, 1)",3,23
13,E9,"(76, 60)",6,13
14,E10,"(16, 80)",5,18
16,E11,"(23, 54)",6,13
17,E12,"(74, 31)",5,16
18,E13,"(2, 5)",0,11
21,E14,"(34, 73)",5,10
22,E15,"(9, 10)",1,10
23,E16,"(88, 7)",3,16
24,E17,"(46, 63)",8,24
25,E18,"(39, 10)",4,17
27,E19,"(35, 71)",2,12
29,E20,"(80, 84)",8,27
30,E21,"(14, 81)",0,10
31,E22,"(45, 42)",2,12
32,E23,"(91, 83)",3,29
35,E24,"(75, 71)",3,25
36,E25,"(82, 66)",8,16
38,E26,"(91, 39)",3,29
46,E27,"(10, 31)",4,22
47,E28,"(89, 89)",4,23
48,E29,"(8, 89)",7,26
49,E30,"(21, 67)",8,12
50,E31,"(74, 64)",5,21
54,E32,"(18, 64)",0,26
55,E33,"(94, 37)",7,18
57,E34,"(39, 74)",8,19
59,E35,"(25, 51)",8,12
62,E36,"(41, 1)",1,23
63,E37,"(76, 12)",3,20
66,E38,"(82, 12)",2,29
67,E39,"(51, 100)",9,17
68,E40,"(64, 94)",4,18
70,E41,"(53, 67)",6,17
71,E42,"(66, 75)",0,21
73,E43,"(61, 0)",6,29
74,E44,"(49, 18)",6,15
75,E45,"(76, 66)",3,18
76,E46,"(2, 77)",1,29
77,E47,"(36, 8)",9,21
79,E48,"(11, 79)",8,30
80,E49,"(33, 94)",8,12
83,E50,"(17, 33)",4,16
86,E51,"(87, 25)",7,15
89,E52,"(55, 76)",7,20
91,E53,"(78, 82)",1,16
92,E54,"(33, 67)",8,14
93,E55,"(59, 87)",4,21
94,E56,"(63, 0)",6,20
