time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
1,E1,"(94, 99)",7,15
4,E2,"(81, 66)",9,17
9,E3,"(90, 78)",1,15
10,E4,"(56, 92)",1,26
11,E5,"(65, 77)",4,25
14,E6,"(98, 70)",1,26
15,E7,"(10, 36)",1,16
22,E8,"(74, 56)",5,30
25,E9,"(47, 0)",9,12
28,E10,"(47, 67)",2,21
30,E11,"(28, 90)",2,23
32,E12,"(22, 65)",3,19
33,E13,"(9, 64)",6,23
34,E14,"(40, 54)",2,14
36,E15,"(62, 11)",7,20
39,E16,"(14, 88)",1,21
40,E17,"(42, 49)",4,28
41,E18,"(75, 63)",7,30
42,E19,"(33, 82)",0,29
43,E20,"(87, 13)",8,27
45,E21,"(72, 93)",3,22
46,E22,"(69, 83)",4,13
47,E23,"(5, 59)",0,23
49,E24,"(71, 30)",3,11
53,E25,"(55, 82)",9,15
58,E26,"(4, 83)",6,15
59,E27,"(35, 2)",6,20
60,E28,"(32, 97)",7,18
61,E29,"(25, 29)",1,17
62,E30,"(29, 93)",5,24
63,E31,"(24, 77)",5,14
64,E32,"(33, 64)",2,14
67,E33,"(70, 88)",6,28
68,E34,"(8, 29)",1,27
69,E35,"(98, 80)",7,16
70,E36,"(60, 42)",5,12
72,E37,"(93, 22)",0,25
73,E38,"(81, 60)",2,12
74,E39,"(52, 18)",1,15
77,E40,"(42, 94)",0,14
78,E41,"(95, 20)",1,19
81,E42,"(55, 23)",3,18
82,E43,"(57, 34)",7,14
83,E44,"(64, 29)",8,19
85,E45,"(4, 38)",2,29
86,E46,"(0, 1)",7,30
88,E47,"(23, 17)",1,22
89,E48,"(98, 74)",8,18
90,E49,"(36, 5)",6,14
91,E50,"(31, 75)",3,22
95,E51,"(29, 19)",5,20
96,E52,"(25, 84)",6,14
97,E53,"(78, 32)",7,22
99,E54,"(33, 71)",4,14
