time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(9, 22)",2,15
1,E2,"(14, 0)",5,22
2,E3,"(37, 51)",7,20
3,E4,"(83, 84)",9,22
4,E5,"(87, 56)",6,29
5,E6,"(11, 27)",1,20
6,E7,"(89, 95)",1,14
7,E8,"(26, 30)",4,28
9,E9,"(32, 61)",6,12
11,E10,"(49, 70)",5,20
13,E11,"(91, 44)",1,22
14,E12,"(26, 19)",5,22
15,E13,"(58, 60)",6,25
18,E14,"(17, 36)",8,16
21,E15,"(2, 7)",7,19
22,E16,"(51, 27)",2,22
23,E17,"(90, 22)",5,12
26,E18,"(23, 22)",3,26
27,E19,"(93, 78)",5,13
30,E20,"(96, 14)",6,17
32,E21,"(32, 0)",9,23
36,E22,"(82, 26)",0,30
37,E23,"(100, 81)",9,30
38,E24,"(100, 37)",1,30
39,E25,"(59, 43)",8,19
41,E26,"(21, 14)",6,22
42,E27,"(59, 98)",3,13
43,E28,"(36, 32)",8,11
44,E29,"(52, 78)",5,25
45,E30,"(48, 42)",9,17
47,E31,"(79, 0)",1,17
52,E32,"(31, 56)",7,18
54,E33,"(63, 86)",1,19
55,E34,"(73, 99)",1,28
56,E35,"(14, 56)",3,18
57,E36,"(31, 19)",1,16
58,E37,"(60, 2)",9,26
62,E38,"(36, 86)",6,22
64,E39,"(25, 44)",2,13
66,E40,"(73, 10)",7,10
70,E41,"(52, 78)",4,15
71,E42,"(42, 96)",8,23
73,E43,"(17, 87)",4,23
75,E44,"(32, 2)",1,27
76,E45,"(79, 46)",9,11
77,E46,"(90, 30)",9,20
80,E47,"(72, 54)",1,13
82,E48,"(69, 30)",3,18
89,E49,"(96, 30)",7,14
90,E50,"(51, 33)",3,28
91,E51,"(14, 3)",3,29
94,E52,"(50, 49)",9,14
96,E53,"(69, 17)",1,30
99,E54,"(44, 97)",7,11
