time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
2,E1,"(39, 60)",8,15
3,E2,"(7, 15)",8,12
6,E3,"(88, 61)",4,29
9,E4,"(63, 45)",1,11
11,E5,"(78, 74)",0,26
15,E6,"(35, 65)",4,13
16,E7,"(61, 96)",8,29
17,E8,"(66, 36)",1,26
19,E9,"(28, 85)",5,15
20,E10,"(29, 4)",2,19
21,E11,"(10, 79)",5,19
22,E12,"(67, 33)",6,25
24,E13,"(94, 50)",8,18
27,E14,"(53, 69)",0,24
28,E15,"(88, 97)",3,27
29,E16,"(64, 63)",3,21
30,E17,"(10, 48)",3,28
32,E18,"(29, 75)",2,22
33,E19,"(30, 14)",0,20
34,E20,"(16, 14)",1,10
35,E21,"(38, 55)",8,18
36,E22,"(87, 94)",3,11
38,E23,"(21, 63)",6,25
40,E24,"(93, 81)",5,14
44,E25,"(19, 11)",9,15
45,E26,"(81, 45)",0,20
46,E27,"(68, 67)",1,29
47,E28,"(54, 78)",9,18
48,E29,"(86, 23)",8,14
49,E30,"(0, 26)",5,29
52,E31,"(30, 87)",9,23
53,E32,"(56, 55)",3,30
54,E33,"(48, 73)",0,14
55,E34,"(26, 45)",8,15
57,E35,"(88, 39)",2,12
59,E36,"(17, 8)",8,18
62,E37,"(49, 67)",2,10
63,E38,"(60, 36)",7,13
64,E39,"(99, 57)",3,17
65,E40,"(10, 81)",8,23
66,E41,"(58, 91)",9,11
68,E42,"(38, 14)",8,23
72,E43,"(63, 83)",1,14
75,E44,"(68, 90)",5,11
81,E45,"(19, 5)",2,26
83,E46,"(2, 25)",9,23
84,E47,"(55, 31)",9,17
86,E48,"(32, 6)",7,27
87,E49,"(1, 87)",2,30
88,E50,"(48, 96)",1,29
89,E51,"(64, 67)",7,26
90,E52,"(15, 60)",3,23
93,E53,"(3, 18)",7,17
94,E54,"(58, 70)",0,19
95,E55,"(37, 27)",0,17
96,E56,"(3, 90)",6,19
99,E57,"(69, 58)",4,16
