time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
4,E1,"(54, 64)",5,28
5,E2,"(14, 35)",8,20
7,E3,"(25, 74)",3,17
8,E4,"(100, 76)",8,18
9,E5,"(48, 92)",3,14
11,E6,"(27, 6)",5,19
13,E7,"(3, 93)",5,21
14,E8,"(83, 56)",2,21
18,E9,"(94, 57)",5,22
20,E10,"(69, 6)",3,20
22,E11,"(0, 28)",7,14
24,E12,"(50, 20)",0,29
27,E13,"(38, 65)",8,17
28,E14,"(29, 6)",0,14
29,E15,"(87, 24)",8,10
32,E16,"(35, 33)",7,20
34,E17,"(0, 63)",0,24
38,E18,"(92, 78)",7,17
39,E19,"(49, 99)",9,11
41,E20,"(12, 27)",8,29
43,E21,"(90, 51)",6,30
45,E22,"(51, 45)",5,11
46,E23,"(0, 48)",9,24
47,E24,"(45, 41)",2,17
48,E25,"(33, 70)",7,11
52,E26,"(82, 44)",0,16
53,E27,"(40, 57)",8,11
54,E28,"(51, 67)",3,20
57,E29,"(60, 74)",4,22
58,E30,"(33, 93)",6,23
63,E31,"(2, 13)",1,10
64,E32,"(36, 76)",6,27
66,E33,"(91, 63)",7,30
68,E34,"(85, 40)",2,27
71,E35,"(86, 89)",6,16
72,E36,"(70, 51)",9,22
73,E37,"(13, 4)",3,21
74,E38,"(96, 81)",1,20
75,E39,"(87, 42)",7,17
80,E40,"(52, 8)",4,29
83,E41,"(72, 65)",8,27
84,E42,"(5, 0)",2,14
86,E43,"(80, 36)",9,26
87,E44,"(42, 12)",2,16
88,E45,"(8, 56)",5,13
89,E46,"(57, 64)",4,18
92,E47,"(76, 77)",7,26
96,E48,"(35, 87)",2,24
97,E49,"(54, 74)",5,29
98,E50,"(42, 55)",1,25
99,E51,"(23, 89)",7,25
