time_step,Task ID,"Task Position (x, y)",Urgency,Duration (min)
0,E1,"(81, 65)",0,13
2,E2,"(21, 4)",3,20
3,E3,"(94, 51)",5,21
4,E4,"(24, 85)",5,23
5,E5,"(20, 94)",8,22
6,E6,"(3, 70)",2,26
7,E7,"(24, 38)",9,28
9,E8,"(1, 99)",3,24
11,E9,"(55, 60)",3,23
13,E10,"(12, 77)",7,13
15,E11,"(3, 13)",4,15
16,E12,"(86, 2)",7,25
21,E13,"(56, 54)",8,13
24,E14,"(70, 30)",8,21
26,E15,"(49, 93)",7,12
28,E16,"(12, 69)",9,22
30,E17,"(77, 44)",0,20
31,E18,"(31, 70)",9,12
33,E19,"(42, 51)",1,16
35,E20,"(24, 15)",7,14
36,E21,"(33, 69)",0,16
38,E22,"(3, 74)",3,15
40,E23,"(2, 26)",6,27
45,E24,"(30, 10)",7,29
46,E25,"(39, 31)",2,22
47,E26,"(75, 26)",8,16
48,E27,"(55, 14)",6,21
57,E28,"(95, 66)",9,23
58,E29,"(29, 11)",5,29
60,E30,"(11, 40)",4,11
61,E31,"(72, 11)",2,12
63,E32,"(91, 72)",9,16
64,E33,"(89, 18)",5,25
68,E34,"(74, 83)",7,19
69,E35,"(54, 95)",4,18
75,E36,"(84, 96)",5,12
76,E37,"(22, 62)",7,28
77,E38,"(79, 76)",4,22
78,E39,"(59, 65)",7,15
79,E40,"(46, 73)",7,15
81,E41,"(8, 100)",4,14
82,E42,"(34, 83)",1,17
84,E43,"(2, 39)",9,10
86,E44,"(75, 72)",8,18
88,E45,"(74, 100)",9,26
89,E46,"(49, 75)",2,30
91,E47,"(32, 38)",6,22
92,E48,"(88, 75)",3,30
93,E49,"(57, 3)",4,10
94,E50,"(31, 55)",8,18
95,E51,"(87, 16)",7,13
96,E52,"(73, 55)",3,26
98,E53,"(83, 0)",6,14
99,E54,"(85, 75)",1,21
